BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t66,40852.91414,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40863.58454
t67,42922.64107999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42933.31148
t68,42660.747820000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42671.37142
t69,42013.98332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42024.56012
t70,40580.48981,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40591.06661
t71,38253.77182,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38264.30182
t72,35821.42728000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35831.95728
t73,34301.89642,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34312.37962
t74,33564.679319999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33575.11572
t75,33375.18224,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33385.61864
t76,33609.04633,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33619.43593
t77,34607.48125999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34617.82406
t78,36869.51916,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36879.86196
t79,39763.28705,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39773.58305
t80,41335.000219999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41345.24942
t81,41605.45887999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41615.70808
t82,41920.46026,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41930.66266
t83,41593.594156552324,239.9095834476675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41843.65934
t84,41500.106339999984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41510.26194
t85,40698.6993,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40708.8081
t86,39945.407830000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39955.46983
t87,39116.46422000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39126.52622
t88,38731.36967,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38741.38487
t89,39045.42336000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39055.39176
t90,40707.86791,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40717.83631
t91,41543.32614625632,563.8414937436719,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42117.08924
t92,41481.75130564633,59.69274435367333,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41551.31885
t93,40762.37755999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40772.25236
t94,39614.94009,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39624.76809
t95,37741.649860000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37751.43106
t96,35718.125599999985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35727.9068
t97,34041.07053999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34050.80494
t98,33070.57484,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33080.26244
t99,32595.568959999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32605.25656
t100,32471.17601,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32480.81681
t101,33142.303183333686,0.0,-165.8913233336875,0.0,0.0,0.0,0.0,0.0,0.0,-32986.00586
t102,34719.231143203666,0.0,-623.5754932036695,0.0,0.0,0.0,0.0,0.0,0.0,-34105.24965
t103,35539.06031,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35548.60751
t104,36877.73336,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36887.23376
t105,37924.817610000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37934.31801
t106,38761.54505,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38770.99865
t107,38895.866870000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38905.27367
t108,38217.10696,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38226.51376
t109,36933.23676,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36942.59676
t110,35369.831679999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35379.14488
t111,34050.16488999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34059.47809
t112,33227.350029999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33236.61643
t113,33001.54747,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33010.76707
t114,34633.196339999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34642.41594
t115,37039.313455399664,102.51617460032946,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37151.00243
t116,37171.69377690767,405.26878309232666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37586.08856
t117,37379.72826891166,160.22872108833587,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37549.08299
t118,37078.861690000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37087.94089
t119,36019.13598000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36028.16838
t120,34805.65551,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34814.68791
t121,33853.912369999984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33862.89797
t122,33666.60576114273,0.0,-215.09802114273603,0.0,0.0,0.0,0.0,0.0,0.0,-33460.44654
t123,33963.371781763664,0.0,-527.6357817636682,0.0,0.0,0.0,0.0,0.0,0.0,-33444.6748
t124,33725.625080773665,0.0,-13.103430773664627,0.0,0.0,0.0,0.0,0.0,0.0,-33721.41365
t125,34329.88359,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34338.72879
t126,35466.84263000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35475.68783
t127,36896.77823000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36905.57663
t128,38216.215330000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38224.96693
t129,38652.871979999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38661.62358
t130,37717.65420077867,182.29036922133298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37908.64937
t131,36348.420419999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36357.07842
t132,34700.20186,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34708.85986
t133,33317.058020000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33325.66922
t134,32034.439929999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32043.00433
t135,30989.516419999993,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30998.08082
t136,31046.021638382666,0.0,-573.2193883826718,0.0,0.0,0.0,0.0,0.0,0.0,-30481.31985
t137,31069.592482952663,0.0,-484.7184929526676,0.0,0.0,0.0,0.0,0.0,0.0,-30593.34479
t138,32544.223089999992,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32552.69389
t139,35912.87975,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35921.30375
t140,36901.57283,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36909.95003
t141,37158.29494945367,14.36748054633415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37181.03963
t142,36803.71754,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36812.04794
t143,35571.24525000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35579.52885
t144,34115.87959,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34124.16319
t145,33439.979629999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33448.21643
t146,33412.83986,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33421.02986
t147,33847.65883,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33855.84883
t148,34662.968949999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34671.11215
t149,36370.092169999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36378.18857
t150,39618.216369999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39626.31277
t151,43623.20917419066,406.66995580933053,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44037.92873
t152,44620.321780000006,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45354.32458
t153,43958.74319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43966.74599
t154,42303.11928,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42311.07528
t155,40422.123790000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40430.03299
t156,38469.400669999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38477.30987
t157,36762.410529999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36770.27293
t158,35545.27836999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35553.09397
t159,34780.364409999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34788.18001
t160,34391.03911,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34398.80791
t161,34913.23932999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34920.96133
t162,36989.03583,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36996.75783
t163,39513.51706,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39521.19226
t164,39589.31075,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39596.93915
t165,38921.72403,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38929.35243
t166,37339.93175999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37347.51336
t167,34707.32758999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34714.86239
t168,32915.21069,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32196.74549
t169,30480.026609999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30487.51461
t170,29626.467770000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29633.90897
t171,29254.248089999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29261.68929
t172,29314.368019999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29321.76242
t173,30132.540600000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30139.8882
t174,32589.49584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32596.84344
t175,36570.04588,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36577.34668
t176,37892.28021,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37899.53421
t177,37056.04748000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37063.30148
t178,36977.5997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36984.8537
t179,37313.90549,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37321.15949
t180,37325.72686,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37332.98086
t181,37128.846020000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37136.10002
t182,36930.47557999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36937.72958
t183,36503.700749999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36510.95475
t184,36398.990789999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36406.24479
t185,36664.79997000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36672.05397
t186,37856.47007010142,93.40142989857691,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37957.1255
t187,38363.614129999994,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39096.86813
t188,38525.32005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38532.57405
t189,37609.99479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37617.24879
t190,35806.19584000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35813.44984
t191,33260.00259,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33267.25659
t192,30687.365260000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30694.61926
t193,28952.756110000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28960.01011
t194,27964.764738125483,0.0,-9.89232812548798,0.0,0.0,0.0,0.0,0.0,0.0,-27962.12641
t195,27911.631831462633,0.0,-324.22742146262635,0.0,0.0,0.0,0.0,0.0,0.0,-27594.65841
t196,27930.15563887263,0.0,-392.0022588726265,0.0,0.0,0.0,0.0,0.0,0.0,-27545.40738
t197,28590.542529900627,0.0,-436.53567990063266,0.0,0.0,0.0,0.0,0.0,0.0,-28161.26085
t198,30315.618090000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30322.87209
t199,34181.72685,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34188.98085
t200,35664.76505,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35672.01905
t201,35183.67987999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35190.93388
t202,35324.18127,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35331.43527
t203,35734.63306000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35741.88706
t204,35981.13559,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35988.38959
t205,35852.587869999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35859.84187
t206,35704.94283000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35712.19683
t207,35167.491669999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35174.74567
t208,34888.83243000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34896.08643
t209,35033.72757000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35040.98157
t210,35993.42390000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36000.6779
t211,36999.418530796,129.35247920400252,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37136.02501
t212,36214.946909524,377.0598004760086,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36599.26071
t213,35205.9699226,477.3409374000057,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35690.56486
t214,34104.33797,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34111.59197
t215,31581.421430000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31588.67543
t216,29108.847110000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29116.10111
t217,27677.101549999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27684.35555
t218,26780.170929999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26787.42493
t219,26298.643759999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26305.89776
t220,26304.303440000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26311.55744
t221,27036.9911,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27044.2451
t222,29455.700430000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29462.95443
t223,33536.55115,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33543.80515
t224,35104.52915,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35111.78315
t225,34161.93687,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34169.19087
t226,33753.04217,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33760.29617
t227,33666.75103999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33674.00504
t228,33252.748,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33260.002
t229,32878.416229999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32885.67023
t230,32578.054409999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32585.30841
t231,32224.466700000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32231.7207
t232,32161.178029999992,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32168.43203
t233,32447.041289999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32454.29529
t234,33398.985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33406.239
t235,35541.76579,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35549.01979
t236,35666.84963,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35674.10363
t237,35495.57073,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35502.82473
t238,34399.36693,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34406.62093
t239,32321.070180000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32328.32418
t240,30163.440110000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30170.69411
t241,28721.327300000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28728.5813
t242,28434.385989473732,0.0,-348.63293947372955,0.0,0.0,0.0,0.0,0.0,0.0,-28093.00705
t243,28697.862259999994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-27979.11626
t244,28920.744894300627,0.0,-710.0725243006259,0.0,0.0,0.0,0.0,0.0,0.0,-28217.92637
t245,29210.244040000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29217.49804
t246,31753.020140000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31760.27414
t247,35901.07895000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35908.33295
t248,36667.13540850063,481.04284149936166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37155.43225
t249,36058.24212000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36065.49612
t250,35245.55631000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35252.81031
t251,34391.25823000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34398.51223
t252,33354.070390000015,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33361.32439
t253,32615.112930000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32622.36693
t254,32348.173970000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32355.42797
t255,31863.559900000007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31870.8139
t256,31523.046070000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31530.30007
t257,31451.974080000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31459.22808
t258,32321.340090000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32328.59409
t259,33779.67028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33786.92428
t260,33283.22078,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33290.47478
t261,32513.766030000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32521.02003
t262,31428.64207,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31435.89607
t263,29817.401330000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29824.65533
t264,27851.0134,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27858.2674
t265,26240.681249999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26247.93525
t266,25201.827490000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25209.08149
t267,24554.792300000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24562.0463
t268,24967.749400000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-24249.0034
t269,25053.13443,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-24334.38843
t270,25465.850194380626,0.0,-488.90592438063095,0.0,0.0,0.0,0.0,0.0,0.0,-24984.19827
