Day,2012Pearson daily,2012Spearman daily,2013Pearson daily,2013Spearman daily,2014Pearson daily,2014Spearman daily,2015Pearson daily,2015Spearman daily,2016Pearson daily,2016Spearman daily,2017Pearson daily,2017Spearman daily,2018Pearson daily,2018Spearman daily,2019Pearson daily,2019Spearman daily,2020Pearson daily,2020Spearman daily,2021Pearson daily,2021Spearman daily
229,0.3517870219666337,0.985598916912488,0.9263000163770432,0.9875406847159952,0.886170033022912,0.9231034351765022,0.7618588178491699,0.9906177074750581,0.5435084982553288,0.9678269130783953,0.7354286095949637,0.9550567832279748,0.7067068680383726,0.9779380982620982,0.9238531550392125,0.9849107494704132,0.8101872543190252,0.9407931402207411,0.5408388608557094,0.9369291882422196
230,0.7821253225059526,0.9080006559576508,0.9441844564959845,0.9921445902368834,0.8191152560178578,0.9912869087010774,0.7352990244010668,0.98030581975722,0.826213486595729,0.9650384914356209,0.8241966287657351,0.9819027464673483,0.7386003433145909,0.9743545733246972,0.9582669798016602,0.9791621481195594,0.6523606023510216,0.9719758508057945,0.6649742075078968,0.815929229195265
231,0.8564367545949552,0.9526741096865808,0.7836879777086301,0.9853963367893752,0.8626990312534715,0.988010360171417,0.8539828231424826,0.9571809970662013,0.8924224448724714,0.9761178880147723,0.65534608743055,0.9869257820322107,0.8488409835766955,0.9673225571449371,0.6751249961185596,0.9782374228537133,0.6477919756540935,0.9496234025141791,0.7041948089339993,0.9304081184767159
232,0.778970699873339,0.9917209161321903,0.9058847337717659,0.9882051001961231,0.8898495660727779,0.9551035284596172,0.6203425075679658,0.6668313367115807,0.8201709129141352,0.9463864340723029,0.7547663936845997,0.9895302581857783,0.6868438179862054,0.992599888803003,0.6309643716454392,0.9862554474261472,0.7993274115821445,0.9845428373079927,0.8152734427569784,0.962862893395818
233,0.8064992468482088,0.9768413172680719,0.7047562164032407,0.993677189429567,0.8171720931805961,0.9843220512613942,0.9048251718469023,0.9790082601947939,0.8443479552453176,0.9472802222729163,0.8387767214341603,0.9768995925504347,0.7186641752901868,0.9858334773691773,0.625895133817474,0.9827642777007448,0.7607701609852106,0.9855904787142848,0.7807942665488431,0.9782158291848575
234,0.9490347721847563,0.9877728449904094,0.7432429355973977,0.9919286263645267,0.7532227781486063,0.9864807037070028,0.855368675559628,0.9815835222639611,0.8886899165863802,0.9570661873375889,0.48633596685269065,0.9895413097231087,0.7454545797976376,0.9949889669889035,0.7682193190498293,0.9919377094271905,0.8698385562906112,0.9718485686144411,0.91865199471045,0.9474838439452299
235,0.7897029857602446,0.9702719140852768,0.5951533207726609,0.9884189750587866,0.8693506897179665,0.9871153904806852,0.7286190170182382,0.9752033303873987,0.8251003844146871,0.9847304268893761,0.8037025501193382,0.9864851898454027,0.7932505013016726,0.9661860055705901,0.26238346308312654,0.9574580380405938,0.876259580272427,0.9749319509119658,0.8488166503120176,0.9797217097137557
236,0.8050776166600027,0.9775242341094941,0.8441600550047527,0.9875527477649035,0.8725258326983646,0.9816404073250239,0.7448872722796303,0.9962957917163932,0.7876047728775306,0.9849511357600821,0.7769804586592328,0.9749977683593641,0.7819391209772516,0.9836475758702223,0.7353820656431123,0.9525241330578336,0.6407461527117986,0.9571092107130089,0.630763418595325,0.9831840782259539
237,0.8492947361373883,0.9811655584911472,0.9284351168336706,0.9694531374651172,0.7569698405030012,0.987999034061398,0.7570683383617706,0.8880773121626921,0.6435541311206994,0.9777393606953331,0.8265398995092236,0.9791554566321489,0.7479775243508728,0.9803394061392199,0.7266118863601676,0.9551408223080695,0.7888063592846513,0.9897681862897246,0.7960853331124538,0.9904048486755294
238,0.7987385912303016,0.9785206225193479,0.8927751752851607,0.9812384750209742,0.7137483166447186,0.9818566991437389,0.7311756118290049,0.9728988594797471,0.6941834050920006,0.9768190646219075,0.7960917746603396,0.799654349502818,0.8199099213809987,0.9664683072922798,0.5674460239222379,0.9873063839259424,0.7554424187325021,0.9877758234564451,0.7702399125878573,0.9906326128180625
239,0.868209196941161,0.9842585626097099,0.8935174486621308,0.9700691283163146,0.8644666722043198,0.9820342881129724,0.8126985688205643,0.9719999461672507,0.913158408144592,0.9820513463771087,0.8050781676429397,0.8703958075202917,0.8448913240188232,0.9693863139656388,0.5885199480475196,0.903112375512995,0.7360256386722774,0.9549325264115116,0.8937780738742642,0.9792016955182434
240,0.7640266684715911,0.99148587790693,0.8324183878158913,0.9681420876294912,0.8383878920834682,0.9886588727413285,0.8374016860196631,0.9971702889682738,0.886615578529538,0.968128062787264,0.8316346506010448,0.8851617712048547,0.8118249493129746,0.98975151790158,0.7859878160915081,0.9620937865657753,0.6777097439608473,0.984972487268356,0.9055389056641483,0.9787742338973888
241,0.9334488476094259,0.9884250555896936,0.7985188360108284,0.9811737312328933,0.8260759287129475,0.9429198737475829,0.9124291501627089,0.9919273781657133,0.8753787015733643,0.9707851602987916,0.8483563532368766,0.9269712396669044,0.7791687195522885,0.981044439706757,0.7678560281948185,0.9338112222647548,0.7493946759886418,0.991723486514359,0.840493481415878,0.959350872912332
242,0.8096054129365464,0.9842747561192613,0.8940546209872642,0.9899529824200909,0.8768293816229282,0.9661455545806326,0.9347637391095023,0.9678951133909368,0.8476888209889674,0.9871555117988586,0.8827795413771073,0.97425457128417,0.6288068182436863,0.9779631863543169,0.3924443419190519,0.9366132952498701,0.710780285007999,0.9277017562773315,0.7197495663628924,0.9821662521127819
243,0.8420003535522799,0.9838521753672288,0.8207697586130409,0.9903964116437703,0.9258789317617173,0.9860028478691916,0.8370235394265505,0.9475954021090063,0.5830383108764061,0.9934615490229303,0.7597133376820255,0.9895240992501735,0.6907507536485433,0.9829629727925809,0.8734627093402973,0.9921465129407658,0.6219533831684665,0.9751462796172947,0.5036585501088264,0.9721034424565853
244,0.7991546765471942,0.9681181086856685,0.7861467824795727,0.9930222043990498,0.8980890794820182,0.9767419029544124,0.9155669612692191,0.9427123421342521,0.6982305457975033,0.9834384117776798,0.7923616293449155,0.9855971314120555,0.7211223128024222,0.9793997964838755,0.688032520405774,0.9875527477649035,0.5947147037130288,0.9111431974353158,0.6593909931591095,0.9772305805393944
245,0.8344246607393038,0.9844690223661365,0.9154424778182986,0.9663323359240524,0.46584892330338573,0.9838685182543009,0.9178885464629962,0.9871153904806852,0.7959549826271881,0.9821176753845481,0.747887505102831,0.9820884505747938,0.8800594482881309,0.9760034820544797,0.8159965434888118,0.9749330629798674,0.8983397389949623,0.9759749618487796,0.7525139354457948,0.9733620475505047
246,0.8999030652717859,0.9787475154947813,0.7021773209644233,0.9864947159351972,0.8984142023881359,0.9390060892166731,0.7961982345862165,0.9897415531807736,0.8537403290818908,0.9778328693426863,0.8063742065227584,0.9555761874092827,0.8159408937297976,0.959609952352027,0.7970672584201545,0.9902036320382023,0.6308833403977749,0.9785254059227569,0.8169339826531966,0.987999034061398
247,0.8746070221786858,0.9943364438230885,0.7715971557109697,0.9869304468167939,0.8599229213530626,0.9674952007000895,0.8151682198577452,0.9897395341859949,0.8488620695491751,0.972585376147034,0.6924933043774999,0.9845254276424601,0.8493620565855059,0.9694889307595568,0.8244635602600586,0.989112999298507,0.6543148682818826,0.955010311520955,0.7127516443859536,0.9810105351467284
248,0.8665853746517875,0.9904162938695684,0.8271485786698263,0.9908336727526639,0.762182847740887,0.9829680650236925,0.8931711653405672,0.9709961255986093,0.7984943682132045,0.9171044340486931,0.9199048373552811,0.9786432776777,0.7147820759890176,0.9790712870039474,0.5818430603723478,0.9897425648217725,0.790394641799131,0.9521829771237169,0.8830794299889531,0.9373407167446048
249,0.8876427164177243,0.9673359627661753,0.8608912120580434,0.9803394061392199,0.9343065866005901,0.9571387079909144,0.8770506328063602,0.9758561498270528,0.823088099407109,0.9759833097970502,0.820685247351468,0.9640472237367156,0.6923234821178736,0.9893067885855897,0.6143412338231241,0.9941035397576523,0.847501114611272,0.9751979288964033,0.6686794049211198,0.9499355076176108
250,0.8243048180446727,0.9869352956452738,0.8340927067684489,0.9855726594890285,0.8729767208605086,0.9703050892300545,0.7627252675969889,0.9892913554208894,0.5471815052123,0.9856180181867615,0.884029895100348,0.9667604368171991,0.7197584332177506,0.9803520802079589,0.7585000798203064,0.9836533944913152,0.8316048788648469,0.9428136165371979,0.8378707516231734,0.9864851898454027
251,0.7801267556769114,0.9632365545294453,0.9213342009441154,0.9866618107325105,0.8800130377556306,0.9676330418490022,0.6172187825891042,0.9893121547530656,0.5200602314405104,0.9823586726183736,0.9021945732853607,0.9774792729326657,0.7525242648025221,0.9789870803137132,0.7870838243150711,0.9763468479397082,0.6727773957641539,0.9544064693343216,0.7882831405670323,0.9643469942994458
252,0.8404807541401473,0.9588004496836888,0.8811231960200407,0.9682977636210677,0.8514224429295332,0.9862439155226267,0.8620163020449632,0.9552208911164377,0.7237142239516986,0.9869016855595811,0.799972312745727,0.9884358152435648,0.7753470431033929,0.9086426273485387,0.5942400360052259,0.9492545891609347,0.47686625271916927,0.9515493855933821,0.7834042689618423,0.9599695680883724
253,0.7561042821944367,0.9770959649830854,0.8948237012578046,0.9758773333285653,0.8295863429114542,0.9869403280335123,0.7062237989757922,0.9739745324932507,0.8197027536763773,0.9359974127551209,0.805776395834823,0.9681684887076897,0.7528049322736321,0.9093703498925603,0.9211578956630632,0.9437298192715543,0.8426973268911281,0.8785489580916308,0.7662736632742444,0.9875818304644653
254,0.8355360293202239,0.9675079038936378,0.8193991952280484,0.9822726685776645,0.7907256248969847,0.9462236114419585,0.7949337717142679,0.9529656861506551,0.8574534747712516,0.9359765513057967,0.8934481378459259,0.9829902810490391,0.8041709190905225,0.9546863615786294,0.9226995588618374,0.9440222638859688,0.7636762964775142,0.9585427652560131,0.8402297620886611,0.9782073563958836
255,0.68715765034554,0.9552760461580948,0.7098862870876876,0.9849327382139059,0.4643154172591427,0.6172053336479085,0.9403308472122625,0.9645254157242581,0.809063514155254,0.9723390497934411,0.8768566843538657,0.9906197211543991,0.5863471009803302,0.971479464853663,0.8514869873647306,0.9829629727925809,0.4740636305081787,0.991723486514359,0.6717098021918593,0.9681684887076897
256,0.7656835707241807,0.9416072242713681,0.7442845615764974,0.9696210991119535,0.856496700784474,0.9329266229693968,0.8039965107876581,0.975497916747585,0.8221809347660205,0.9757958435572892,0.694893341921117,0.983157459306692,0.6445891287715311,0.9592699765435294,0.7711502943793657,0.9952093335671335,0.8640297252452971,0.9421613078818576,0.6619518434840483,0.891952662030235
257,0.7425825983091447,0.9566356372725259,0.8932548765215038,0.9672607381332651,0.8327313314412562,0.9076220821215925,0.8691680123025458,0.9888725964257318,0.7297178402629425,0.9771220052521321,0.7989885938642747,0.9677323767758395,0.7844907215249259,0.9853910927941588,0.6801264005089382,0.9873421128654133,0.8560515224965723,0.9544665063549052,0.8806183129115789,0.9389223544926215
258,0.7927983311697309,0.9680819265532236,0.9145724194409105,0.9771044656094448,0.9065365140999515,0.9619744395656931,0.8741715760919491,0.986039908840027,0.814192246912401,0.9854081230433529,0.8468468527141018,0.9925907568913072,0.7885722625914677,0.9494997068917802,0.9280100508249031,0.9652732756119998,0.7275836080351222,0.9825109731114121,0.6070600854703194,0.9640326485905575
259,0.8370180077216646,0.9405951770569507,0.5636846551578302,0.9776988762960973,0.6713265720851063,0.9809759050263693,0.8746063255775743,0.9875527477649035,0.43325426936692524,0.9711882991640999,0.828167437196938,0.9849415657862302,0.8677714915480443,0.9549325264115116,0.6948749425775527,0.9760219911075293,0.6400829028003959,0.9600143333855913,0.9044999670158055,0.9615663674410507
260,0.7838762072777936,0.9788155125716052,0.8645595739651546,0.9782073563958836,0.7441638832956898,0.9588828053718802,0.7573047755423647,0.9858239325130819,0.7034264187663786,0.9626948185585915,0.7245397232170417,0.9555431392280823,0.7203491282033258,0.9760467773791079,0.9657086685533524,0.9875808925378755,0.8725941346171193,0.979843581144027,0.7085366704765644,0.984920018399448
261,0.7684931505548538,0.9544892697784664,0.7610796455084121,0.9733525481581873,0.9074769470601396,0.9662877292638657,0.7739826279000981,0.9869170065392482,0.6653629850403779,0.9520811515723352,0.7388462698638982,0.9840952220603543,0.7335442481238181,0.9817016762376322,0.7173292498320369,0.9718591844650877,0.7728327421220692,0.9340259585961717,0.6184298059279588,0.9766345726540604
262,0.7890565089918272,0.9422976896654858,0.8269993310406346,0.9675079038936378,0.8674597736615948,0.941471741838666,0.9269903305404652,0.924258710827103,0.677249887044422,0.9845254276424601,0.749466687805044,0.9635966320149852,0.8375208186012001,0.9690654806713244,0.9234937218528946,0.9599843169383744,0.8911192595456414,0.9189721865578999,0.7265375828856536,0.9732830602409858
263,0.794429633557132,0.982769143877583,0.36469713098023426,0.8048691902050138,0.7605924439112222,0.9696430052435615,0.8892495195709516,0.9371536682679329,0.7168549107082376,0.9808228840867818,0.7691932310755352,0.9703490483669412,0.8127978297023826,0.9757778754956317,0.8496971034002556,0.9065649683132784,0.7862330721736335,0.9251334756936211,0.7716622614906743,0.9614481554185147
264,0.8016865441646313,0.9803520802079589,0.4686371743997845,0.8468818861520776,0.6814478626263276,0.9664502696698857,0.8153134151041019,0.9713413202448604,0.8364314158225958,0.9784130876616003,0.8979040665214029,0.9716249845504146,0.7495527859621705,0.890449377876087,0.9256766680092757,0.9633422216954136,0.8721052213910654,0.8885226685211995,0.7295365297724548,0.9318309980571421
265,0.7472676017620861,0.9836419406305827,0.6570026941814557,0.9571607904833759,0.7107430803292438,0.9831614273191124,0.8352916375803761,0.9858491745534258,0.7217239756456348,0.9854137288049479,0.8297158125157038,0.9616235299871221,0.8722035286155352,0.9455132602596577,0.6802641122724833,0.9686628311508,0.8950858326487272,0.9250106561216878,0.8057049850613003,0.9167889620900869
266,0.7786230888425598,0.9690530094777403,0.7437913253684483,0.9722749115033917,0.8629541504156333,0.9659673200309992,0.8259430236691915,0.9443660867455993,0.7110314550146791,0.9897442705795108,0.8505339087488748,0.9658342570536983,0.8541268483279494,0.8999962421600555,0.6378258159162152,0.9705387996540442,0.7853029199411397,0.9572366153271271,0.8491757007390779,0.9495795860411365
267,0.7353298750546905,0.9912758269345804,0.6718515287911543,0.9690781256887618,0.8883726664395926,0.9821098724825768,0.7709514179821376,0.9873574137091033,0.7617336683491502,0.9706248362871241,0.8291757836125063,0.9838374950103679,0.6155776990591626,0.959513225842903,0.7311412204362894,0.9758050961310121,0.33633094144640063,0.9379501422208829,0.8567429409576908,0.9705169511698739
268,0.8149686909914196,0.9882101060993029,0.7797975661694776,0.9727423921022599,0.9048041511240152,0.9677276249422172,0.814195832528047,0.9662180534406629,0.7665882351350761,0.8723848747834994,0.6205013900659873,0.978199063140247,0.6566239031871254,0.9605933211417212,0.8904339882467889,0.9782515062009063,0.7551897561066823,0.9801456527376115,0.7396336790813085,0.9897314252547893
269,0.7272590092599542,0.9792779568655845,0.7896616180369952,0.9801804937433882,0.8168054165379695,0.9669969554066438,0.912934958871179,0.9410561092586522,0.8419969713817139,0.890529995890649,0.6989262721582756,0.958718681164657,0.7576426345471877,0.9749139731005864,0.7424791712122758,0.9777792629121836,0.81701614015228,0.9714244483937998,0.7682100523062907,0.9653132088175906
270,0.8578885828772616,0.9842515945236846,0.826892523253782,0.9713705282488266,0.8640863021554079,0.9691771371048461,0.9520080912950502,0.9179817793799169,0.8508001298665853,0.9641450739595343,0.7050997059177374,0.967647192947084,0.8552498098534249,0.9211350836956742,0.7841653363957003,0.9854081230433529,0.8215374287131626,0.9868703275903378,0.8588783827793575,0.9877976245958434
271,0.6761448782414006,0.955163745495095,0.6201260898546588,0.931313120242613,0.936252630474664,0.9791443920167303,0.7635645690445501,0.9880096493774073,0.3554577532665382,0.9647479125876189,0.8538317147648389,0.9676826460163233,0.7490865298054267,0.9659744705914659,0.8464645935688797,0.9478243557527055,0.8279536716480957,0.8276838000674794,0.6365523370155028,0.9426204932396
272,0.7757012056910217,0.8685348595043504,0.7670951648279591,0.9381013658038105,0.8737923632619129,0.9689797299861127,0.7866186655843221,0.9862419714007442,0.789747787114317,0.9667965139317066,0.7880841941415067,0.969845139525776,0.7937975649134389,0.8509993020625551,0.9262899445110974,0.8872027899449051,0.666407249628226,0.9348122648445166,0.6468541694465175,0.8620169525854016
273,0.8678112847590592,0.8990420724117082,0.8312047537055951,0.9757898911815744,0.8688544133520256,0.9962990174182795,0.7370611578542987,0.9805737539645617,0.8638750370466077,0.9622274922934987,0.8446106665267841,0.9686726450287999,0.9150746701338754,0.9735664482922185,0.8868817503989833,0.9216828791023184,0.5409979364003386,0.9729036420842155,0.6019790921416068,0.8928258413371662
274,0.79339801807168,0.914802419398902,0.7419615465377889,0.9799220068903957,0.8236841796643586,0.9825309960752605,0.7600711862893448,0.9604365961433694,0.47707313653262917,0.9659473122345553,0.8585711146912031,0.9454000222972028,0.7586328643225457,0.9638516369210023,0.7732853408348515,0.9291798563986807,0.6764119232575174,0.960255736317778,0.7970099914195028,0.8780714379180249
275,0.78291870561028,0.9683679974530892,0.9461665630687448,0.9681483232451882,0.629363533946782,0.9692174432282239,0.8136387548142707,0.9688943072263689,0.8083293073843629,0.9659774633130751,0.7372924723642539,0.9701608709184558,0.8058982111778525,0.9541929318194067,0.8494147278869544,0.9858272995638775,0.7702271297421579,0.8630452145938758,0.6945384260493218,0.972468706179137
276,0.8637188848912246,0.9853974607936048,0.8320925928519005,0.985374031917184,0.7418488848366218,0.9281461385124448,0.6645785385803544,0.9771868862447379,0.748935584413083,0.9851284333606768,0.6108152075800672,0.9012462617081333,0.8297156267864502,0.9722955828415875,0.6901367844055871,0.9904171826164426,0.840751374677358,0.9416509292490384,0.7053447319943261,0.9710170856692873
277,0.8506428326576658,0.952828826619233,0.7821390702817254,0.9313661619431483,0.8743177350530267,0.9493611285897694,0.5678706889716199,0.901592000876273,0.8800635217231431,0.9597433391533937,0.5802466238725832,0.9440227244186322,0.7098047116018903,0.951407364699992,0.8900663681956593,0.9714562665954515,0.6327767712715071,0.9866755796746726,0.8150366384679373,0.9675810864766176
278,0.6598038095211719,0.9820684011441786,0.6317034179620002,0.787286970789748,0.791315435249354,0.9844912467753754,0.9202356066136477,0.9673359007181931,0.6947540821456095,0.9841004686740902,0.5903197713155235,0.9717030490387293,0.7420610763430151,0.927809925782011,0.7716409245026554,0.9864851898454027,0.830165236802966,0.9527379133201571,0.8175635521558506,0.9585728411638819
279,0.7693971996068469,0.913495428340104,0.8490353642756767,0.8473954859547355,0.8710416290189457,0.9604972376243354,0.7277875721835441,0.9777015916023644,0.7653828912747336,0.9747299821320831,0.608877564250245,0.9624936294654696,0.7643619261737369,0.9570910711274795,0.8136784308773458,0.823533724691402,0.7611315580015647,0.9688413102923682,0.6951898360395397,0.9698239601570454
280,0.8305855712732444,0.9144784013778661,0.8353779944263922,0.9380090297941468,0.7616114305577268,0.9829902810490391,0.642835784043547,0.9901879162780799,0.9091600408064614,0.9749386424715648,0.7883280114719504,0.9873387545080131,0.8195674060384008,0.8926890086972704,0.7919334849106274,0.9500183936132441,0.7593744968051477,0.9343561452390314,0.8435099553117577,0.9666895616204086
281,0.7092123121249416,0.8433832261819165,0.45657729847696393,0.9655834794832716,0.793458092675577,0.9671641807189804,0.7825968652890207,0.9792429593647558,0.7699132762952314,0.926126773561937,0.671009228820892,0.9727529801020055,0.7153927003011927,0.9220129522595379,0.6341550793089282,0.9642070151197808,0.7095623708389641,0.9726551272605207,0.7073656782104472,0.8989380964856849
282,0.8084125347682055,0.9157234899152402,0.8487238544795878,0.9734947125345046,0.9010747459449462,0.9932365953113879,0.7966538432462931,0.9666419011519541,0.44019289195724115,0.9364822127680938,0.709700916277056,0.9803869628049654,0.7650465918787823,0.9398968967354373,0.638895722267038,0.983800739042153,0.9174207241927694,0.9710828943290633,0.8080771436258107,0.9567273062589711
283,0.6616381156546922,0.9310408206191778,0.7134498000543056,0.9395412672897105,0.7158345111000881,0.9649851417130355,0.8944314284001589,0.9622679115270938,0.7845180765129729,0.9652636325773641,0.782774289440702,0.8482685255103365,0.7683398987260648,0.9555032026175746,0.6978839869614618,0.9805491587324052,0.765217892278387,0.9698050005699264,0.8752939217714273,0.944618444387773
284,0.7762150415806304,0.9310161316320721,0.6976551700738236,0.9172404825503696,0.8646727874524578,0.9299002907771735,0.7738102048802105,0.9786846341323495,0.8485725648428406,0.9691728632718775,0.7870669348374886,0.9170707912198542,0.8372679496360957,0.8599244855945991,0.7103070719351947,0.8809802809258565,0.8003978146636378,0.9657936719436135,0.7050043600541416,0.9838803306456163
285,0.6323830167273197,0.9413649444855511,0.4077521444703537,0.8795220667508188,0.8112711937655811,0.8809069198838492,0.8652813241181783,0.9748693865225729,0.4332779836668035,0.9873493907906777,0.7735269881068059,0.9627096230357342,0.7123499753552183,0.9260002676265805,0.48900738928868787,0.8268385138501275,0.7218968704865044,0.9930256411875156,0.7909406632486788,0.9016324065383904
286,0.7783280360493405,0.9308558986888981,0.4490876582678786,0.8230081792604911,0.25945567789367485,0.4704471743144279,0.7551333004186656,0.9423072369229426,0.8379156686804942,0.95410373960561,0.7434040348298709,0.9917209161321903,0.6858545642480023,0.9492080850210963,0.7863212333344298,0.9483998996988949,0.8684060624773904,0.9414946256189777,0.6242848598379365,0.9581549774323316
287,0.8373479746773662,0.9208396659826454,0.7171355646639691,0.9340732962806626,0.8278527310288991,0.946170326601498,0.8393530085302239,0.9643993296856874,0.9000330540794597,0.9377575113106718,0.6331821753354498,0.9786351750720972,0.7388239875021051,0.9151853136549497,0.5379115443081353,0.9814599487480837,0.8701833457749191,0.9805550312174108,0.6594455284165399,0.8525419537577327
288,0.8873753935390918,0.944625536923249,0.7235116942353131,0.9070810253897242,0.7101538149152054,0.9509090812295423,0.8539387683176839,0.9890742081271414,0.8717052959058077,0.9774141013392418,0.8381899534438956,0.9092657938898292,0.6482785632152723,0.8266576898272411,0.6705423062610765,0.9869304468167939,0.9122729808748032,0.9369073958844341,0.8105860175480555,0.7820524076284641
289,0.5500977724354362,0.8882347567252855,0.5789565022801838,0.6239440158614471,0.8020617193141195,0.9776414485548202,0.8112108340499717,0.9573118175990466,0.8459297267329131,0.9842585626097099,0.7912474577341888,0.9369757051953752,0.7698715984179061,0.7930206615476644,0.8579475241730545,0.8446290416924644,0.6224674035933171,0.7995050092600408,0.8489171096824798,0.7855889254198732
290,0.741651150703827,0.943240434439953,0.6746569609370682,0.8537500182072026,0.7509934902000812,0.9406483629406841,0.9516402541313678,0.953963666269547,0.7676342545292222,0.9834082487019424,0.7408093416955913,0.8961135028208694,0.39997365675160046,0.548579225446371,0.6423105421569402,0.8909333825868481,0.7491963916779479,0.9504067984604505,0.6687042688136772,0.8471513581748982
291,0.8261456416623794,0.9326126820717252,0.8834902581067854,0.799797521353462,0.9189258006681569,0.945251883488262,0.7034276534534314,0.9447133884286716,0.8131967888738916,0.9895413097231087,0.7052929388820559,0.898999531448072,0.8101168219021984,0.8956417273316407,0.7649049555791254,0.9432805521844059,0.5460992677975314,0.9672097394240518,0.8335889618273834,0.8698130471604341
292,0.5672382088223136,0.9415099645688558,0.7659663830710707,0.709569379396633,0.8881778421018272,0.9521067238822506,0.8371898977424445,0.9774409265848806,0.8232082956562997,0.9781531005947525,0.6354617925197803,0.9359445882271451,0.5938530340421015,0.900023511143929,0.7598534813890091,0.9771402595838724,0.6262766994955918,0.9372571263147566,0.7875996110352388,0.9573244411008719
293,0.7981895053289041,0.9219596972505434,0.665144669372486,0.8189511028242906,0.7447499158047671,0.9743876387889232,0.6540674659793053,0.9610914213524606,0.7610556815841976,0.8805410478083543,0.8284901769030862,0.9281620977563488,0.7806390463597755,0.8702746980149548,0.9188666915316606,0.9171433926812034,0.882322504418805,0.832508243348794,0.7063387987478249,0.987811029690357
294,0.7032725392660235,0.9679518045459724,0.5832730345046617,0.7932350054325749,0.9213012806421882,0.9684288524946194,0.8807061516328549,0.9288658187470212,0.8423326627593856,0.9269210400550519,0.7106124104474725,0.9042174361076164,0.8725054175946387,0.8983688202258348,0.49645533180189844,0.917178376941595,0.7174989793800057,0.897542466322792,0.65661197007036,0.9867306865151323
295,0.8285037295971032,0.9708752217607903,0.7060829738451329,0.8282088100955614,0.8945559971684223,0.9573336412241145,0.8446221851609399,0.9467204137599341,0.7446134514174914,0.9545410007145035,0.8690399776235329,0.8739977561784497,0.803097076618365,0.9560298844984065,0.7346872517035778,0.9150348513533189,0.6915595938346545,0.9379499633351908,0.8398684902788363,0.9658495035363084
296,0.7397181950433499,0.9733251296882984,0.9093769451604852,0.8778586947525165,0.9743825031097333,0.965097451997433,0.3983220684117116,0.7311328594953924,0.882536963260288,0.9582032500882571,0.8271654132463355,0.9776691939058842,0.9034429438849451,0.8305616865840468,0.7437966382648228,0.8665100925471695,0.35528032563998224,0.6407163353745592,0.915599326431969,0.9579216429133938
297,0.8544994377324643,0.9454570192003862,0.4563229964218538,0.9585823049764166,0.7356634821211401,0.9777015916023644,0.7731074355072676,0.7807989023942813,0.5591520416627215,0.9519550725370511,0.736090841075681,0.8729010969204464,0.6324704340444752,0.7747301892899121,0.39444289000610544,0.8295809990422045,0.8354867287516379,0.8810147041690215,0.8042986241548546,0.988026403295814
298,0.6844447205481741,0.9631301360918257,0.7980406165950784,0.6593898280196389,0.7546392994799336,0.9818260024454074,0.6906986761254688,0.9120067690518324,0.725204927106432,0.9786045720435954,0.773861659349665,0.8627700127855675,0.6475966651336387,0.7038547420115757,0.7099244772100397,0.894295153622565,0.49668825182046666,0.8618103272691717,0.6985898911500099,0.9704094188724304
299,0.8827060101551043,0.86735835236133,0.7350792967673925,0.9081589042307182,0.7841291906845871,0.9849286040595937,0.796476726087356,0.8677204909004436,0.8382330398402511,0.9525068933716726,0.8469074445035216,0.9725092821455772,0.8902933023332406,0.9053316118736325,0.4841693063341612,0.8747275974635292,0.6869780746738091,0.6893802058449426,0.7131029745226019,0.875370059625602
300,0.6988288150110391,0.7535238293494777,0.8607806429944905,0.9225946131999164,0.6215199329620185,0.9660036955781379,0.8506612524732213,0.9579332574912377,0.6454409742332232,0.9740036132892065,0.8955586775205368,0.8189736347858723,0.7823525664055943,0.9596721601996143,0.7342781101859361,0.9665378106316738,0.6328704072376516,0.7909118234275103,0.7139398476860147,0.508834380200093
301,0.7275489844109055,0.7698960196017669,0.6008741465537801,0.802706642561644,0.6489304780188508,0.9520190182667911,0.6527901621010472,0.9546339110428753,0.8505739198215183,0.9772711704537909,0.6546202796482224,0.8223804308862196,0.5410586997638542,0.967446138334387,0.5299055977164584,0.9265265617820632,0.6431934167269752,0.753354050715382,0.7954741608596704,0.8088851714172073
302,0.65193035289163,0.717876416039739,0.26990933115666343,0.898635657176902,0.7688802706517198,0.9486287077254054,0.8829415708879226,0.9607798264976695,0.8239455838799461,0.9871153904806852,0.557935097709624,0.8061566424041476,0.7526377242834713,0.9531298811665343,0.5541493069267971,0.8054512684754513,0.7586529643244007,0.8561863043730166,0.8454964376707883,0.9403939436218268
303,0.8804982494088226,0.882742874083823,0.838856244578942,0.8821329388574368,0.8623077260556001,0.9618163171933212,0.7249707951845785,0.7968354263754465,0.7133717799630284,0.9797369615552154,0.7566058032970862,0.8391597274269138,0.6691534448123851,0.9779308875121011,0.5080511482294175,0.5267463207213368,0.5761246258867655,0.8668182823792131,0.849746393391595,0.8318997355297982
304,0.9055142531027058,0.9075004263599525,0.4535530444397403,0.895723709124778,0.5813519005319285,0.870309261534503,0.7662616852521962,0.8304010311369238,0.7764166660997942,0.9668470762559567,0.4940742655341538,0.7360115168525255,0.24445734888302792,0.533644757438047,0.17863047870452667,0.7434005680166331,0.6821508840913384,0.9231611965046143,0.8404104306785494,0.9120481836618537
