2013Pearson daily,2013Spearman daily,2014Pearson daily,2014Spearman daily,2015Pearson daily,2015Spearman daily,2016Pearson daily,2016Spearman daily,2017Pearson daily,2017Spearman daily,2018Pearson daily,2018Spearman daily,2019Pearson daily,2019Spearman daily,2020Pearson daily,2020Spearman daily,2021Pearson daily,2021Spearman daily,Day
0.8015885581884803,0.9163420439981094,0.9130493732654388,0.9704347826086955,0.9585621069799203,0.9771689728717362,0.972144933555003,0.9408695652173911,0.915995071136398,0.96,0.8995321482769639,0.9530434782608694,0.8686610061397405,0.957391304347826,0.9550931848285673,0.9426086956521739,0.895554404934171,0.9791304347826085,168.0
0.8716299752076709,0.9568650159866134,0.9029677992310362,0.9441183089027766,0.9725141690220744,0.9749945870843048,0.9563914317815491,0.9591304347826086,0.8557047858075237,0.9745597099268184,0.9364699473400127,0.9565217391304346,0.9279935169210816,0.9591304347826086,0.9375314788397817,0.9095652173913044,0.8741070284945418,0.9730434782608696,169.0
0.8315870887482992,0.9242823343879112,0.824461497133551,0.9521739130434782,0.8989040452980289,0.8521739130434782,0.922622209144484,0.9121739130434783,0.9187084943029882,0.9739130434782608,0.9515680365297423,0.9402044144853999,0.9665044792725608,0.9519460977375304,0.7194208449681515,0.7799999999999999,0.8939781319621329,0.9382608695652173,170.0
0.8375061660340659,0.9633279622104335,0.8312528157758947,0.8947826086956522,0.8668979145860787,0.96,0.9691263914610535,0.9521739130434782,0.9440677947862512,0.9791304347826085,0.974166070681845,0.9669565217391304,0.9426367526011743,0.9799999999999999,0.6092347283450947,0.7114590296476013,0.9232488321688457,0.9713043478260868,171.0
0.7793002577825996,0.9375960135752676,0.8526299009174407,0.9234782608695651,0.8911060802113637,0.9530434782608694,0.9725900727096213,0.9680365525645237,0.9474757264664663,0.9260869565217391,0.8780241652805247,0.9302022398632148,0.9545774980409292,0.9810828672891129,0.88927289815038,0.8973913043478261,0.8276249722909991,0.76,172.0
0.8307328594288819,0.9518431903365931,0.8114676527839996,0.9315068713356737,0.9151758871919574,0.9495652173913043,0.9295745402709034,0.9513043478260867,0.9205279433173673,0.9602087637297702,0.9824871302695471,0.9817391304347826,0.9666570986508122,0.9310719941781873,0.9554972351471576,0.954782608695652,0.8539826423537755,0.8140900388143703,173.0
0.8190121193484257,0.9738084114819886,0.7673371120530603,0.9165217391304347,0.8267049348201592,0.8460869565217389,0.9372571446529783,0.9634782608695651,0.9730527189945914,0.9739130434782608,0.9692299303379951,0.9643478260869565,0.9639635360559022,0.9591304347826086,0.7018305494502275,0.748695652173913,0.8809273158703369,0.9530434782608694,174.0
0.7870104454956708,0.9294736444431358,0.6965789043171412,0.9234782608695651,0.9328999601930159,0.9130434782608695,0.9402240301065061,0.9695652173913042,0.8747260643752969,0.9069565217391303,0.9689027037023294,0.9791304347826085,0.9440032139475992,0.7939130434782607,0.860756585867821,0.7713043478260868,0.8807224560641357,0.9243478260869564,175.0
0.8124336213628995,0.9572143668020264,0.6742083456247973,0.8649706662402685,0.9427027820797296,0.8756521739130434,0.9425247918264095,0.9026086956521738,0.9055808394670349,0.8930434782608694,0.9457393298740067,0.9739130434782608,0.952605015228843,0.9721739130434782,0.9094531907216223,0.9191304347826086,0.884338954011918,0.9121739130434783,176.0
0.819984821417874,0.9563409960293969,0.8081084809364604,0.9652173913043477,0.9712306583550827,0.8730434782608695,0.9489879113920299,0.9504347826086955,0.9433910329974987,0.9784736043441951,0.9868863028852832,0.9747826086956521,0.9238900145717395,0.988695652173913,0.9069546069515201,0.837391304347826,0.900892999688107,0.9069565217391303,177.0
0.47261220119273684,0.8543789987750043,0.8943800153446116,0.9826086956521738,0.9466264764130976,0.874782608695652,0.8535573837613218,0.9745597099268184,0.9506459658465373,0.9434782608695651,0.9164073229024055,0.9739130434782608,0.9473756097299557,0.9808695652173912,0.9101753584279801,0.9330434782608694,0.8121407220654586,0.7747826086956522,178.0
,,0.8749737659118416,0.9406392916428862,0.9317813068240108,0.886086956521739,0.6854809001810962,0.96,0.9468028125737766,0.9713043478260868,0.9687280842145265,0.9486956521739129,0.98476224392434,0.994782608695652,0.7435735051846759,0.7782608695652173,0.8989497592328389,0.9295652173913044,179.0
0.10668766945887387,0.02075448248581848,0.7745959050033422,0.8904347826086956,0.9579447040437692,0.9513043478260867,0.9549431540515358,0.9104347826086956,0.9535197893293077,0.9878260869565217,0.9807516895142944,0.9784736043441951,0.9209302433112612,0.9478260869565217,0.9592624511925296,0.9695652173913042,0.8796395124576304,0.9141117850362214,180.0
0.8333011427453882,0.9654272896196059,0.7956774551563406,0.9369291882422196,0.9594898668110082,0.868695652173913,0.8982497187105346,0.9478034824418741,0.9802651058930323,0.9782608695652173,0.9466701897414849,0.9252173913043478,0.9439088921708314,0.9652173913043477,0.9616263123997246,0.9295652173913044,0.9056375042994971,0.9478260869565217,181.0
0.7956044466389097,0.8494346123941632,0.9119830087858924,0.937391304347826,0.901849188069915,0.8295652173913043,0.9107892607872486,0.9243478260869564,0.8403199006770069,0.9486956521739129,0.9807030564896821,0.9730434782608696,0.9667956048856574,0.983478260869565,0.9443734800061185,0.9069565217391303,0.8982616111767949,0.9199999999999999,182.0
0.8548902819197176,0.8646370649032903,0.8874989185017984,0.9330434782608694,0.9139803893997155,0.9069565217391303,0.9145051240198356,0.9762992185567635,0.8928869426286811,0.9565217391304346,0.9431290151577827,0.9130434782608695,0.9380652291678311,0.9591304347826086,0.7775507482225399,0.9686956521739128,0.9287867367879168,0.8914981728469332,183.0
0.8461076074681615,0.940818459014437,0.845529441881742,0.9097630134613585,0.882637533819264,0.7669565217391304,0.9330222062413692,0.9480322033201535,0.9297856362743868,0.9765217391304346,0.8378279237544728,0.7956521739130433,0.9522706797841731,0.9704347826086955,0.9142562199897979,0.9523809748950166,0.7592762961202767,0.8238365285658144,184.0
0.8565260786739293,0.9607865939209848,0.869522193945315,0.9408695652173911,0.9123541606120005,0.9069565217391303,0.9026499539590828,0.806086956521739,0.9615014962860253,0.9728202012968731,0.974824964211154,0.9591304347826086,0.9677186483110408,0.9930434782608695,0.9618715706790963,0.9765217391304346,0.8621744050506535,0.8913043478260868,185.0
0.8077647772662857,0.9538732942459046,0.8030997036154325,0.9110676449338172,0.9533546852822138,0.8875842784295567,0.9620930163401759,0.9643478260869565,0.9615175368774813,0.9782608695652173,0.9342922496116267,0.9878260869565217,0.9511531779558903,0.9817391304347826,0.9776011762250356,0.9521739130434782,0.8408754115158417,0.82,186.0
0.8315099088153054,0.9436834317452903,0.8645604165967983,0.9539130434782607,0.945216704561014,0.9669565217391304,0.884476357382014,0.9469565217391304,0.9537908401095111,0.9408695652173911,0.8821215015455306,0.8426086956521738,0.9591758344243635,0.9556521739130434,0.9730182122235956,0.9643478260869565,0.8807730336249613,0.8189733301874053,187.0
0.8464957955348793,0.8921739130434782,0.8779287728136895,0.9156521739130434,0.9250749492597949,0.9443478260869566,0.9559076091819085,0.9565217391304346,0.8839415058063191,0.9732550784543594,0.8967510190254582,0.9704347826086955,0.9548543976078705,0.9802131129741404,0.9053159312090573,0.9704347826086955,0.8822137355907151,0.8867145241145838,188.0
0.835701192021356,0.9058491190439815,0.93763648891511,0.9721739130434782,0.8403641735544598,0.7026086956521739,0.9061624446982718,0.954782608695652,0.9331549899716515,0.9808695652173912,0.9475868379712267,0.9521739130434782,0.8683047871702532,0.8817391304347826,0.968321336466379,0.9426086956521739,0.9217732252274363,0.9060461927152014,189.0
0.8169085270228271,0.899963269286119,0.9467816331945232,0.9776038500292226,0.8993664255499696,0.8539130434782608,0.7842515146979416,0.7626086956521738,0.9035349998739034,0.9676016754070375,0.885825326329613,0.9295652173913044,0.8986789349835296,0.9802131129741404,0.970378597766013,0.9808695652173912,0.7411072494430867,0.9138384662027371,190.0
0.7226351571280358,0.850980900484422,0.9081868738698068,0.9562948693123933,0.9369335856529679,0.8382608695652173,0.9292767593694784,0.9043478260869565,0.8947946088566634,0.9817391304347826,0.9248992628503867,0.946086956521739,0.9334711386476512,0.9026086956521738,0.8920718549206823,0.9617391304347825,0.7562736574289077,0.9006305931541457,191.0
,,0.8799806981866554,0.9704347826086955,0.912222976355666,0.8513043478260869,0.9716899207420034,0.9756521739130434,0.9669799730674834,0.9878260869565217,0.9114575944642831,0.9078260869565216,0.9628949505846471,0.9191304347826086,0.9124071221473303,0.9391304347826085,0.7826418083078122,0.7653105447023835,192.0
0.11914896551551078,0.03883941149981244,0.8304269023943667,0.9669565217391304,0.9604709684412613,0.8843478260869565,0.9528928345862216,0.9721739130434782,0.9448963255519156,0.9843478260869565,0.9550956716093566,0.8669565217391304,0.9405981823355176,0.8973913043478261,0.7460152534795319,0.9356521739130433,0.8638862384109103,0.8834782608695652,193.0
0.7836348248321356,0.9017232421274776,0.8994402703088099,0.9773913043478261,0.898808496493917,0.9008695652173913,0.955027512801408,0.9686956521739128,0.9370544285469437,0.983478260869565,0.933958057338681,0.9321739130434782,0.8173826222187164,0.954782608695652,0.9197915761740638,0.9641226581471468,0.716638312723308,0.8913043478260868,194.0
0.5813293483188111,0.9215708145772712,0.8982158413903238,0.9652173913043477,0.8876752603912306,0.9139130434782607,0.9484101422494333,0.9078260869565216,0.944612257125478,0.9799999999999999,0.9467482765909577,0.9478260869565217,0.9024411393214851,0.9756521739130434,0.9442112090100474,0.9808695652173912,0.8664296058185967,0.9695652173913042,195.0
0.4195603171795775,0.8856024358416702,0.7815544756268036,0.9365217391304346,0.8675760719788956,0.9608695652173912,0.9618486598202883,0.84,0.8861486347397132,0.8869565217391304,0.8401489039948544,0.9530434782608694,0.9069471681201283,0.9493368347926123,0.9748141685904295,0.9480322033201535,0.9452181701045841,0.9913043478260868,196.0
0.799937893096202,0.8503049347429278,0.8515338412685025,0.9338558802243208,0.8432472958330774,0.9139130434782607,0.9387685549920133,0.9278260869565217,0.9229936501481693,0.9408695652173911,0.7023481227003991,0.8210480733341513,0.897719596565977,0.9286956521739129,0.9677410884519508,0.9730434782608696,0.8723408635955561,0.8921739130434782,197.0
0.8368723804050558,0.9398444976360181,0.836266005862472,0.9462926946902083,0.9196927321184623,0.9121739130434783,0.9268628390808638,0.9521739130434782,0.9700632762157968,0.938899783012941,0.6462261450117354,0.31565217391304345,0.9430648589124306,0.8721739130434782,0.9195368223405298,0.9608695652173912,0.9101879664192214,0.8904347826086956,198.0
0.8188234729941161,0.8762774723349125,0.8481826616550711,0.9747826086956521,0.963150782653254,0.9260869565217391,0.9529097161513558,0.8973913043478261,0.932310898617637,0.96,0.6020357676110392,0.7005871007104437,0.9445672656128065,0.988695652173913,0.9614847731180667,0.9295652173913044,0.8688443521580212,0.9504347826086955,199.0
0.8205206916726406,0.8624894476256308,0.8376795764206926,0.9580343779423386,0.9682865047409448,0.9469565217391304,0.8980378875319802,0.8886956521739129,0.9214570610122,0.9747826086956521,0.39352674027020784,0.2434782608695652,0.984268202325332,0.9408695652173911,0.9569712117394868,0.9539130434782607,0.8130045926309755,0.8843478260869565,200.0
0.8566345911534519,0.9410741688003725,0.8795278191191764,0.9408695652173911,0.8912156690130879,0.8643478260869566,0.944775091018741,0.9504347826086955,0.9360154349353011,0.9669565217391304,0.8615758286629109,-0.1226086956521739,0.9666204628750805,0.9591304347826086,0.8660024437464222,0.9530434782608694,0.8782607093850969,0.9606436408872564,201.0
0.8214162671731273,0.954743616594669,0.9342382053769072,0.9808695652173912,0.805768358251023,0.6162209321580997,0.9189096256412153,0.958469255099825,0.9635721206294124,0.9660869565217389,-0.2938603206041336,-0.21826086956521737,0.9435746145743269,0.9713043478260868,0.9464053734282488,0.9434782608695651,0.9114787904347967,0.9554251149974208,202.0
0.7955178752878371,0.941493692894694,0.9429552742323177,0.9860869565217389,0.8324067306100085,0.46173913043478254,0.9154421747680259,0.9695652173913042,0.9001921480825507,0.9860809980246574,0.5423287158454775,0.3695652173913043,0.9521364177369449,0.9478260869565217,0.980475433711763,0.9904347826086956,0.9254994400111737,0.9504347826086955,203.0
0.8866206745514023,0.9459717439466929,0.9391947070197186,0.9860869565217389,0.8476396737603972,0.7608695652173912,0.9261734935272656,0.9747826086956521,0.9375887295893528,0.9695652173913042,-0.26002503150461687,-0.6373913043478261,0.868862869823714,0.9756521739130434,0.9531429801836881,0.9869565217391304,0.9733178033196606,0.957391304347826,204.0
0.8527030474529467,0.9544581441561991,0.9475951798821587,0.9930434782608695,0.8906708445621028,0.7669565217391304,0.9455569161424368,0.9730434782608696,0.979016178007711,0.9913043478260868,0.13378414771267894,0.06695652173913043,0.8901915603653646,0.9391304347826085,0.9027915875827492,0.9634782608695651,0.922212691118475,0.9504347826086955,205.0
0.7799135334008389,0.8960784127179555,0.9224727304766938,0.9913043478260868,0.9136152602534782,0.6556521739130434,0.8884899612006125,0.8808695652173912,0.9719007103263141,0.9843478260869565,0.4789473944735765,-0.11304347826086956,0.9921280911014573,0.9591304347826086,0.8620889142846719,0.8452173913043477,0.9010519359078706,0.9469565217391304,206.0
0.8401447698830957,0.9087742431810052,0.9108694513878139,0.9963035678011338,0.9092505107188069,0.7026086956521739,0.7298006215404258,0.9104347826086956,0.9546110200705233,0.9773913043478261,0.2870577812433368,-0.21391304347826084,0.9856617456267207,0.9678260869565216,0.9277617160824665,0.886086956521739,0.9208672804380715,0.954782608695652,207.0
0.8683408861597628,0.9050130410765921,0.9021770881652871,0.9919547962262707,0.9110656239999045,0.6765217391304347,0.9425806486292989,0.954782608695652,0.9913398487884256,0.9765217391304346,0.5235761209844978,0.35130434782608694,0.9778676108805345,0.9652173913043477,0.9237373109640183,0.8669565217391304,0.950083029618177,0.9634782608695651,208.0
0.8793584673646466,0.9454823351847792,0.920422536405333,0.954782608695652,0.9006231568895293,0.8527941058306518,0.9752656918904807,0.9652173913043477,0.8650768679166464,0.9408695652173911,0.8911773775623906,0.8347826086956521,0.915328785855539,0.9391304347826085,0.9510624908970813,0.9104347826086956,0.9599749198825392,0.9113043478260868,209.0
0.8204743820744007,0.900220001379027,0.7290760503424925,0.8573913043478261,0.7865846114448269,0.7904158192166287,0.9789004878591064,0.9693411840369826,0.9755329158309841,0.96,0.01620347360469769,-0.18086956521739128,0.8422863044362386,0.9799999999999999,0.9173784731426959,0.9149815393511941,0.9337641501402865,0.9165217391304347,210.0
0.7413783769276489,0.8481323917712952,0.8039300913655398,0.9895652173913043,0.838386847773423,0.40000381386435047,0.9845347411341833,0.9384649058554546,0.8923669089279825,0.9817391304347826,0.8924174042484336,0.9478260869565217,0.9750072666942244,0.9878260869565217,0.9671808252641725,0.9756521739130434,0.9638593982417798,0.9478260869565217,211.0
,,0.8370047962081114,0.9147826086956521,0.5247644505613707,0.04003482804316753,0.9435998411976829,0.9417391304347826,0.9568862928065056,0.9782608695652173,0.8894678822999402,0.9304347826086956,0.9561425235774872,0.9347826086956521,0.9517064744213138,0.9678260869565216,0.8774915760472723,0.9808695652173912,212.0
,,0.7960421769459765,0.8936725586343649,-0.8041382897047576,-0.5535986214800713,0.9761284400704839,0.9904347826086956,0.9749640025833204,0.9739130434782608,0.813652564594698,0.8530434782608695,0.8792850079076224,0.9643478260869565,0.886411270905415,0.9452173913043478,0.8735770146726028,0.96,213.0
,,0.8800930599309805,0.9765217391304346,0.8219586560218,0.40695652173913033,0.958159897321047,0.9530434782608694,0.8883848672273065,0.9504347826086955,0.8464753385944315,0.6518808590719771,0.940239079719186,0.9191304347826086,0.9507014438936151,0.8808695652173912,0.8134568203570518,0.8304347826086955,214.0
,,0.8522636961948911,0.9426086956521739,0.9204733771963315,0.5953468285987569,0.9513072133856344,0.9199999999999999,0.8927491497842088,0.9782608695652173,0.9747487542648098,0.9765217391304346,0.9293710904849979,0.9086956521739129,0.9548869194810079,0.9686956521739128,0.9226785663386068,0.9078260869565216,215.0
,,0.8666405800650848,0.9434782608695651,0.8707030007167319,0.7055496607100642,0.9519323631869274,0.9382608695652173,0.9596799923074946,0.9765217391304346,0.9797978456497421,0.9452173913043478,0.9388567332551556,0.9426086956521739,0.9749123141417007,0.9617391304347825,0.9256628287099488,0.9252173913043478,216.0
,,0.8889125346186675,0.983478260869565,0.8883361529556857,0.7423353078291294,0.9619160799998028,0.9513043478260867,0.9440072011815376,0.9626086956521739,0.9725733105357042,0.9634782608695651,0.9216385430566358,0.983478260869565,0.9300219363248731,0.9530434782608694,0.9041791734503108,0.9330434782608694,217.0
,,0.9293838080310648,0.9913043478260868,0.8961688633691451,0.6313043478260869,0.9675399631881411,0.9689063068794962,0.8872691618347067,0.9286956521739129,0.9641757449286503,0.9765217391304346,0.9354617583716337,0.9591304347826086,0.9322754554285162,0.9197651880835435,0.9270028063116442,0.9252173913043478,218.0
,,0.8632270370624215,0.9852173913043477,0.9625174997693683,0.6614481565366759,0.9298532599943494,0.9608695652173912,0.9030126975107071,0.937391304347826,0.8925689109160233,0.9652173913043477,0.8453577719957897,0.9347826086956521,0.9515225837060944,0.96,0.8924388981323388,0.9252173913043478,219.0
,,0.7207632794500842,0.9869565217391304,0.8319679751539293,0.7843478260869564,0.9367073991922776,0.9591304347826086,0.9420679147053276,0.9773913043478261,0.9295113415301626,0.957391304347826,0.7994365384649657,0.9443478260869566,0.8976901619569456,0.8408695652173912,0.8925223124087168,0.9452173913043478,220.0
0.11821615521295495,-0.05944021800003715,0.7849185254828573,0.9608695652173912,0.8620931065281248,0.9193303109260571,0.9420635986129727,0.9208695652173912,0.9569018785337106,0.9475973261626671,0.9575714977467062,0.9669565217391304,0.8076304763819162,0.9826086956521738,0.9542176844513299,0.9180256794535983,0.9273963510520596,0.9165217391304347,221.0
0.8282589603937447,0.9208995701379218,0.760707070612987,0.9591304347826086,0.7048775636411112,0.7973875154108121,0.8961624750404796,0.9521739130434782,0.9802126008065306,0.9739130434782608,0.9539308943826059,0.8678260869565216,0.8696613699912139,0.879756489594803,0.9639722854361065,0.9591304347826086,0.9185229130852801,0.9565217391304346,222.0
0.8528665419926603,0.8653615308512815,0.7725947607051569,0.9713043478260868,0.8560060009623716,0.46127084484519115,0.9542126874287613,0.6669565217391304,0.9454506815694477,0.9495652173913043,0.8860828529070448,0.9426086956521739,0.8609727510911731,0.9817391304347826,0.9052228946076225,0.7643478260869565,0.8039825622290983,0.9365217391304346,223.0
0.6565833148508899,0.788475478201153,0.8812260097457285,0.9669281294773722,0.819769737732819,0.3442273964614867,0.943974305384239,0.4408695652173913,0.9376681320082727,0.96,0.9097319988675828,0.937391304347826,0.8765781692020769,0.9704347826086955,0.9392392550904036,0.9452173913043478,0.9346960906723386,0.9704347826086955,224.0
0.18266709958666433,-0.04057937959617921,0.8778129051657003,0.9843478260869565,0.7148942089753354,0.3520705523302294,0.7164457079511399,0.677391304347826,0.9288588960130285,0.9580343779423386,0.8695181340410235,0.9278260869565217,0.7754460889801702,0.837391304347826,0.904774448593471,0.9652173913043477,0.8699438840348148,0.954782608695652,225.0
0.8066819258354089,0.9159063131165124,0.8833729166791641,0.988695652173913,0.7261424080205223,0.3052173913043478,0.9085045439060289,0.8382608695652173,0.9601057959287977,0.9556521739130434,0.9701360428553603,0.9408695652173911,0.8675188817902015,0.7458143250890198,0.819453208624573,0.9121739130434783,0.7534095284400935,0.8956521739130434,226.0
0.7932980601028472,0.90743223276214,0.902700844477643,0.994782608695652,0.958618235490299,0.8852173913043477,0.8533013041677004,0.8217391304347826,0.9674619069305587,0.9634782608695651,0.9033585990561667,0.9295652173913044,0.7724379917490763,0.8713043478260868,0.81836218113519,0.9878260869565217,0.8942479324952224,0.917391304347826,227.0
0.8354819302926905,0.9083056035347697,0.8995429863364752,0.9530434782608694,0.9185363296695191,0.9486956521739129,0.9457924758938507,0.957391304347826,0.949028773564357,0.9852173913043477,0.8781173276243958,0.9356521739130433,0.9209190084761835,0.8791304347826084,0.8847426820665334,0.9208695652173912,0.8847363785793272,0.8119156530269389,228.0
0.8635981603480717,0.965143902736953,0.861151671415263,0.9730434782608696,0.9785324566064653,0.9765217391304346,0.7624051312339344,0.7756521739130434,0.9321539860293642,0.8999999999999999,0.39397913884283436,0.6704347826086956,0.7033681680704419,0.8217391304347826,0.955343797622032,0.9721739130434782,0.7875453238490306,0.8165217391304346,229.0
0.870849244904153,0.9406203221220643,0.8539137302014118,0.9649924124621196,0.8943057947228947,0.8991304347826086,0.9391781970986003,0.9495652173913043,0.893323839469931,0.983478260869565,0.6895440417527998,0.4956521739130434,0.7353925924318787,0.9634782608695651,0.9573568834798112,0.9686956521739128,0.7355587990709029,0.8452173913043477,230.0
0.8303867164356126,0.9240480750693807,0.8930122189374469,0.9728202012968731,0.7963736352263429,0.8539130434782608,0.9354338163780367,0.9626086956521739,0.9624047641499804,0.9869565217391304,0.7284217462208614,0.9304347826086956,0.824335936824095,0.8904347826086956,0.9144945496750017,0.954782608695652,0.7612345646262999,0.8147826086956521,231.0
0.8549118776980926,0.954743616594669,0.817004659289329,0.9356521739130433,0.27933938126661595,0.6217391304347826,0.9457801516739006,0.9806479901316267,0.9131773752530468,0.9593390094147974,0.7751495521504935,0.7834782608695651,0.8255107918666653,0.9104347826086956,0.929812593218837,0.9721739130434782,0.9300062879270684,0.8999999999999999,232.0
0.8091851558333893,0.8814835734703639,0.8912847348548026,0.988695652173913,0.9120942830216745,0.9034782608695651,0.9163090577111577,0.9347826086956521,0.9294987026368251,0.9782608695652173,0.5712873306448485,0.3878260869565217,0.9130225815754973,0.9165217391304347,0.9570355295856054,0.9765217391304346,0.944572763754598,0.9252173913043478,233.0
0.6890653423214543,0.8293186922724564,0.895402354782931,0.9730434782608696,0.9689160751600323,0.96,0.9624856486380214,0.9536856063674755,0.9406594841953116,0.9756521739130434,0.6841644263598019,0.40869565217391296,0.8981907748666937,0.8886956521739129,0.9497408086487699,0.7999999999999999,0.9532333329749303,0.9843478260869565,234.0
0.17773572631585294,0.09038242372856435,0.8428270655100374,0.9634782608695651,0.9099623178206531,0.9313043478260868,0.9677001807835222,0.9721739130434782,0.9549978834860676,0.9878260869565217,0.7594547465613459,0.9365217391304346,0.7176188359985051,0.8182608695652173,0.9447001149219917,0.9632529038321742,0.9344983166947083,0.9686956521739128,235.0
0.8172654280629117,0.932759985168398,0.8561940913067596,0.983478260869565,0.8899260479439313,0.8046977707744227,0.9693720757732012,0.9286956521739129,0.9755078298297468,0.9869565217391304,0.8438409644738114,0.5921739130434782,0.7148932786368479,0.8452173913043477,0.9410070704159328,0.9458578175327219,0.9299746633242207,0.957391304347826,236.0
0.8320624751383285,0.891063295689447,0.8675019755936326,0.9913043478260868,-0.6086883258452656,-0.5452173913043478,0.9668556062947423,0.9573728613375699,0.9636654569966325,0.9860869565217389,0.9875476361655497,0.9817391304347826,0.7773122273954637,0.9330434782608694,0.9290427596971178,0.8765217391304346,0.9642982321918507,0.9704347826086955,237.0
0.7970720123749826,0.895426961681462,0.9495958006662795,0.9808695652173912,0.7261838451416882,0.3818221442729792,0.9165348529913078,0.8817391304347826,0.7821883394301605,0.8886956521739129,0.9494183604084966,0.9739130434782608,0.7714318224027268,0.9556521739130434,0.8907366450461336,0.8652173913043478,0.9528474727909053,0.9530434782608694,238.0
0.8145814216048004,0.8914981728469333,0.8891190285736608,0.9747826086956521,0.741754017953808,0.41008915950958935,0.9672501800532001,0.9591304347826086,0.8372389054753835,0.9156521739130434,0.9744851366579507,0.9843478260869565,0.782910586559495,0.8191304347826085,0.9589690373889493,0.9452173913043478,0.8982919255576782,0.9199999999999999,239.0
0.8415100980823591,0.9540142027122614,0.9071442374398611,0.9765217391304346,0.7782408159929389,0.7278260869565217,0.9421211388668354,0.9288976083907559,0.9403122571789526,0.9756521739130434,0.9624072088257882,0.9399999999999998,0.8138256249140543,0.9747826086956521,0.9485763045707107,0.9721739130434782,0.8980979158899391,0.9530434782608694,240.0
0.5822799998212085,0.8136018192880154,0.8705404083631048,0.9078260869565216,0.8913565992861548,0.8121739130434782,0.8154296097114881,0.8965217391304346,0.8740741503859741,0.937391304347826,0.901570455239247,0.9686956521739128,0.8715632560206418,0.9591304347826086,0.8629278176942542,0.9765217391304346,0.825746951835254,0.9278260869565217,241.0
,,0.8707847858558022,0.9452173913043478,0.9527153853449518,0.8539130434782608,0.9511128684552208,0.9617391304347825,0.9444598542923088,0.9356521739130433,0.9422787455487606,0.9780387271867087,0.7924766285114725,0.8808695652173912,0.9112105988848165,0.8565217391304346,0.9268668948064471,0.9286956521739129,242.0
,,0.8710370493760506,0.9643478260869565,0.9491588175158593,0.9330434782608694,0.9729807724620634,0.9721739130434782,0.9275457446397766,0.9304347826086956,0.9606676341853101,0.8991304347826086,0.8770230390544248,0.9556521739130434,0.9254636272930845,0.9295652173913044,0.9466138617216011,0.926288345445838,243.0
,,0.841529576852802,0.946086956521739,0.8890299703241543,0.8173913043478259,0.917071523271906,0.8817391304347826,0.9570508910001437,0.9436834317452905,0.9254137408359534,0.9756521739130434,0.8484611756123419,0.9852173913043477,0.8043427952114325,0.6182608695652172,0.8577626597811018,0.9660869565217389,244.0
,,0.8865842742912444,0.9799999999999999,0.9700526650439629,0.937391304347826,0.9432346321676145,0.9565217391304346,0.9448610002441942,0.9695652173913042,0.9082252123800327,0.9467275718476944,0.8352259773725601,0.9226086956521738,0.8461518645736175,0.8782608695652172,0.9220192171896207,0.9539130434782607,245.0
,,0.8335098400899033,0.9191304347826086,0.9301444908287508,0.8304347826086955,0.9560622945926909,0.8582608695652173,0.9651957419166167,0.8843478260869565,0.9267745441513369,0.8843478260869565,0.8935286024450636,0.9113043478260868,0.9122177065870498,0.9330434782608694,0.9429631022915498,0.954782608695652,246.0
,,0.8437089006222752,0.9617391304347825,0.9420100946857215,0.8930434782608694,0.9407317512691631,0.9589041322573112,0.9754691898434656,0.9852173913043477,0.9602187623386915,0.8913043478260868,0.7926875071538042,0.9113043478260868,0.8001610098147889,0.8599999999999999,0.9512213975181116,0.9591304347826086,247.0
0.20681940621613962,0.1265353932199901,0.8734621058853245,0.9739130434782608,0.9560148863767806,0.9626086956521739,0.9233439069533697,0.9878260869565217,0.9656234201091541,0.9643478260869565,0.9412441204106563,0.9695652173913042,0.8458850995785043,0.9773913043478261,0.926278262152749,0.9339130434782608,0.9097430964538342,0.9043478260869565,248.0
0.6393313364806059,0.9294139704460139,0.8768404292840908,0.9147826086956521,0.9576394465845336,0.9660869565217389,0.9511596482556639,0.9713043478260868,0.904655919210236,0.9747826086956521,0.905998298831073,0.7843478260869564,0.8826007267019421,0.874782608695652,0.9545187522498237,0.8286956521739129,0.9493537532757479,0.9339130434782608,249.0
0.8073592532645505,0.8614399529169103,0.7991462427194107,0.9226086956521738,0.969673033137673,0.9469565217391304,0.9475558308451307,0.9408695652173911,0.9314715590647383,0.9565217391304346,0.9306503928686576,0.8895652173913042,0.8816688469063568,0.874782608695652,0.959006337080681,0.8999999999999999,0.9367605367165808,0.9669565217391304,250.0
0.8358638446132085,0.9532507292099892,0.8268187620837804,0.9928245505412433,0.951380992921802,0.9434782608695651,0.9294534391486295,0.9399999999999998,0.92479615804571,0.9556521739130434,0.9267253516420382,0.908023504831413,0.9646706068040884,0.9269565217391305,0.944505753574928,0.9504347826086955,0.9462176559045002,0.9626086956521739,251.0
0.7653971067847086,0.8904347826086956,0.8795473240244939,0.9832572530765445,0.848705120696791,0.5566427615824755,0.9199752540146172,0.863478260869565,0.9658393558488603,0.9652173913043477,0.846792273006283,0.9008695652173913,0.9486383935476744,0.9652173913043477,0.8661312578641179,0.9556139389434336,0.9546712836331042,0.9469565217391304,252.0
0.8314956305528061,0.9155791109002661,0.9181104107592024,0.9930434782608695,0.8830442201143187,0.9162861708236528,0.9160898764600041,0.9502065891075852,0.9536380582546244,0.9191304347826086,0.9246746966108332,0.9469565217391304,0.955036395039662,0.8530434782608695,0.8507184344455611,0.8652173913043478,0.9488145851434968,0.9530434782608694,253.0
