Day,2012Pearson daily,2012Spearman daily,2013Pearson daily,2013Spearman daily,2014Pearson daily,2014Spearman daily,2015Pearson daily,2015Spearman daily,2016Pearson daily,2016Spearman daily,2017Pearson daily,2017Spearman daily,2018Pearson daily,2018Spearman daily,2019Pearson daily,2019Spearman daily,2020Pearson daily,2020Spearman daily,2021Pearson daily,2021Spearman daily
228,0.7388579434440115,0.9899591505348769,0.7403946622862172,0.9908336727526639,0.7911780716097989,0.9708573550093201,0.8698061088776695,0.9890846283170899,0.8616154831978573,0.9589261003861262,0.7360625998123971,0.9600709528249771,0.7731329818828774,0.9820884505747938,0.7172555923098648,0.9890742081271414,0.7894232739008487,0.9462464796780574,0.4839677203734518,0.9047412774112429
229,0.36451724022355914,0.9820884505747938,0.9298443005744068,0.9921491977072099,0.8300965010522006,0.9430087732485277,0.8773074390361149,0.9833785326386009,0.5474062010202831,0.967062877963824,0.7807358772468884,0.9845310481108681,0.7035169335630077,0.9805491587324052,0.9222781617724745,0.9778407417118407,0.8059209321448593,0.9342215985633007,0.8410064397466714,0.9149987705325133
230,0.8088216976336815,0.9239314767758763,0.9392356825642871,0.9816352948822575,0.82499514739975,0.9891102762835422,0.7339987471540647,0.974700527236375,0.8386149765707782,0.9787629850811833,0.8239361269536731,0.9829902810490391,0.769659557226864,0.9808377254162208,0.6580158992263109,0.982601223880768,0.7865369544859481,0.9744497078382796,0.8182961247378167,0.8120530189983283
231,0.8668723933439393,0.9849327382139059,0.7774036155334212,0.9858272995638775,0.8451764491412266,0.9300527917966324,0.9539511587625183,0.9089717821990514,0.8898958578118263,0.9772127876646386,0.6602249740937953,0.9884445401821885,0.807650529808377,0.9740510141544152,0.6162509202618652,0.980188379823216,0.6881117595364515,0.9764636712686181,0.7970191319920303,0.9670335373173896
232,0.9302527234930753,0.9808228840867818,0.9051846302868607,0.976805146725241,0.8905210079503695,0.9196614207848212,0.590537349341353,0.9583414444145882,0.8097989648800393,0.9403770222958493,0.7359580672029657,0.9890924000030064,0.677121214130445,0.9819230368433766,0.6060052182254567,0.9877944252196147,0.8209992648743347,0.9890896210297768,0.812805407835996,0.9712326158868221
233,0.81855360882963,0.9711082122669961,0.6991694951517013,0.9886407207154941,0.8140567837801378,0.9862694939447495,0.9111700721625932,0.9740882722207173,0.8554607921407035,0.9671953968730417,0.8347753945006939,0.9812588053685981,0.7275579700382734,0.99390394733562,0.6677216832557394,0.9830024904958634,0.7637298695252981,0.9806012784623085,0.8975973792907035,0.9661346433434229
234,0.95195228282704,0.9849173260733504,0.7412195345792039,0.9881990156417312,0.7589278251241318,0.9849327382139059,0.8628844889027576,0.9769598041066949,0.8776403746833447,0.9582185976039432,0.8540857399977596,0.9899711263649664,0.7536620245136929,0.9888855933981838,0.7055944801469771,0.9884663088081271,0.8752619113665189,0.9749046961887005,0.8877115811512797,0.9604818195848869
235,0.7593488888421723,0.9731484738677253,0.5967540188141975,0.9866813982018576,0.868524873210954,0.9840495573356445,0.6881900218535075,0.9851866815706093,0.8345920904032611,0.9912800348617029,0.8019021556832244,0.9829629727925809,0.7981836931439948,0.9891053884412923,0.5622841234727444,0.9377881541878819,0.8676828439060416,0.9677367657394025,0.6650833204206514,0.9856129659817022
236,0.8196014073099118,0.988229637572804,0.8433068700004064,0.9788124282560741,0.8417847847083227,0.9829733424545044,0.8713420821758467,0.9775406729601633,0.7869385802887499,0.9700932558644767,0.7682266093042138,0.9757691609607264,0.7629507624958174,0.9648231483524591,0.7328129441296938,0.9834509698001008,0.6382813796301234,0.9623509505833416,0.83023977114585,0.9897644807933236
237,0.8430513459097626,0.9824667202395375,0.923937876965318,0.9932441375860294,0.7570915729759291,0.9886499613533092,0.7908274390925343,0.9228728759342344,0.6391559552936346,0.9683204683283627,0.8523533365330496,0.9733889083342372,0.7544248979171151,0.9774935302278829,0.4610077777299694,0.9753236537645918,0.8218766684118654,0.981435418238002,0.7621730321269813,0.9912877556327621
238,0.7447549139782134,0.9751979288964033,0.8985624051178216,0.9791965456716967,0.7133979241128117,0.9599843169383744,0.7224537506713421,0.9822916183886987,0.6984872044071084,0.9844955732169178,0.864603362471206,0.8290066830723822,0.8099494290178711,0.9728785125907119,0.6090229804729921,0.9722648430224986,0.7428335562353553,0.9488362859328245,0.7240243230663451,0.9739526859471553
239,0.870997270204541,0.9849139432323372,0.895279680532066,0.9871404011022767,0.8686144092951179,0.9720934960943425,0.843697891346177,0.9886774585678604,0.9148493980002297,0.9713559795796126,0.8023040409501196,0.8802970265451368,0.8189276656528182,0.9873533093714937,0.3139018551836851,0.8628482556984842,0.7026267304700461,0.9808377254162208,0.9325780290746774,0.947857273757598
240,0.7716801434741865,0.9899519185519605,0.8263071863384956,0.9449822814275521,0.8315518610707873,0.9709230625734971,0.8078981247131616,0.9930194972829478,0.8775493378355986,0.968568186846211,0.8305626103005612,0.8739145729876721,0.7924216894271419,0.9845428373079927,0.7452168778435415,0.9930206508376298,0.6864598715039041,0.9878019085799875,0.9413512217807583,0.968096095090202
241,0.9348673075315064,0.9882051001961231,0.800314174196904,0.9811737312328933,0.8320063861745853,0.9374830894744066,0.922258928916041,0.9897609607170347,0.8778133392843865,0.9503083943596374,0.8310932916245136,0.9213696641187851,0.7800561067670727,0.9795151202413328,0.7613212335153466,0.9668734030686587,0.6969420989084889,0.9507854150016031,0.768615710345384,0.966347050654628
242,0.8780661720353601,0.9825421192082845,0.7801296487626739,0.9884300581898096,0.8597844846918593,0.9763812255073303,0.9002495088918556,0.9824979168497004,0.8498840954755162,0.9873493907906777,0.8971675842136588,0.9840894110668876,0.6394648975060429,0.9906142487544316,0.7539128161277199,0.9799021450303266,0.7215870866729077,0.9603184739343842,0.6803291516802555,0.9773344923711498
243,0.8530930184295519,0.9886657495046542,0.8216341118490111,0.9925917212886298,0.917969340984772,0.9778091037940891,0.8564073920017055,0.9355623107228583,0.9098773670197466,0.9882190292303767,0.7629092757659081,0.9910565023365658,0.7040142713585119,0.9888533251335666,0.7803320923921953,0.983832973299273,0.47053443211365253,0.9505675277351547,0.4300718812085407,0.9586079395130006
244,0.8209339792752538,0.9634266566017138,0.7770401351171488,0.9838304316401963,0.8982557896998289,0.9845368514933589,0.9172004768951825,0.9507215912778488,0.6941350307666502,0.99259732514368,0.78989053440844,0.9755213563616624,0.7029362836162665,0.982113050017262,0.6491127419277051,0.9904048486755294,0.9344686651295204,0.9771044656094448,0.6934596673518585,0.9596400299230929
245,0.8425780673462622,0.9769742210056057,0.9072689775944223,0.9821054338219697,0.4697496037425526,0.985362206811859,0.9127018887656784,0.981400775190463,0.8019625561367447,0.9822688790736248,0.7490734183340862,0.9662542737812304,0.8901805661145963,0.9687181378115703,0.6452424911558544,0.9854195170152354,0.8785642884169416,0.9840414547295768,0.8184813960705146,0.9751462796172947
246,0.8971109421581608,0.9853828478718749,0.7058563518497754,0.9875863019183383,0.9020341144971958,0.9579284165325441,0.7727216908298875,0.9842792718689887,0.8415317311421923,0.9787649402029814,0.7660072373541922,0.9895348235327209,0.723091178791271,0.881240274139077,0.79652108634126,0.9834575214061334,0.7024503511293783,0.9342328249189519,0.908575501660338,0.9755731329008661
247,0.8750768144448098,0.9873574137091033,0.7730675883154704,0.9912696831908192,0.8505378557803477,0.9692060322804054,0.8163179989450122,0.9677014036176083,0.8539586483199906,0.9729154792097553,0.674095950474507,0.9910713881183147,0.8469087260663862,0.9762059421428934,0.390074523320352,0.9843282230629781,0.9141932677640991,0.9636583748985218,0.7215449230100157,0.9708661972141007
248,0.8665056437895913,0.9928079302353109,0.8265437565699916,0.9884389754461343,0.7743204896575102,0.962864802424362,0.8939355593614904,0.9489152948871737,0.8013879492777107,0.9206494562622032,0.9101507525591614,0.9740712228985349,0.7062672832434777,0.9816607440396558,0.7608254229754975,0.9893327405412471,0.8224451269271291,0.9844477737504342,0.7416504167783908,0.9473685106738878
249,0.887809503368967,0.9910684388685763,0.8635809071522733,0.9779038795794379,0.916764393735952,0.9725551160809659,0.8803980949335177,0.9857801172472571,0.8238677373418104,0.9690407125713902,0.7875701734862119,0.9640182450878897,0.6910761644496898,0.9779530668715607,0.5727036072398337,0.9923717228845923,0.8631763270550313,0.9778449646909312,0.910656878899871,0.9821240705268995
250,0.8272493161294474,0.9808377254162208,0.8365716307566657,0.9864414612356814,0.8963658555369489,0.9631423252123389,0.7289550944250482,0.9823208786932291,0.5409165755932995,0.9797143552420844,0.9168458830915855,0.9585967636716746,0.7519705537786043,0.9763565731565783,0.9367510166321564,0.9827151634895804,0.7699630172249807,0.9399047435241444,0.9075617310699717,0.9799220068903957
251,0.8077242748537702,0.9731108117005218,0.9027073226746358,0.9776632706560313,0.8838794054847339,0.9866813982018576,0.7579918099316858,0.9747040269360547,0.5200523998269717,0.9624990335936358,0.8722386139655264,0.9928036270652333,0.7518039007363588,0.9693453342948181,0.9186504886261255,0.9847255461398584,0.4960544871978779,0.9066622824181344,0.7671548603242888,0.9798622607383335
252,0.8077565197242447,0.9748866808014357,0.8795989876630366,0.9831466886170329,0.849012029618212,0.9906425886601926,0.6918493622629853,0.9526733120927318,0.7241152448822141,0.9689350814721287,0.7671002519330797,0.9683438808638901,0.7428967154333412,0.911075478996166,0.6366634248418572,0.9698670312217776,0.7553860170317748,0.7913862052288299,0.8184887598438494,0.9645272304354071
253,0.8067325252085823,0.9786686622934873,0.902428273495687,0.9712267274923535,0.828291846571636,0.9769272589797977,0.7803067479033192,0.9694301541806868,0.8198424784841878,0.9523570620064007,0.8789277166607343,0.9895264980708678,0.7273733344046751,0.8885510408100568,0.8930831304927841,0.9375445529363685,0.9244638022213345,0.9233720738679431,0.8161528143862506,0.9779851790088742
254,0.8019810924934272,0.98975151790158,0.8180521713699461,0.9780911811816405,0.7487504811904939,0.8789368934767515,0.9572398801944609,0.9656636394571795,0.722320341388048,0.9638516369210023,0.8936256753222989,0.9781531005947525,0.7976213885488004,0.9407931402207411,0.8322610114353444,0.9746140180874547,0.8178908973487486,0.9777800983032607,0.7538677232453582,0.9775085185803728
255,0.6649411335918983,0.9223441873669189,0.7062520967406718,0.9807827202815322,0.8389417362579457,0.957661064055561,0.826673245014933,0.9814138406982562,0.8139421321573627,0.9733916187396388,0.8751713743281692,0.9825364654134136,0.5446018782114188,0.9510135146752128,0.9284564125081398,0.9930328658743267,0.4544252012159894,0.9673886984641619,0.7244640547411321,0.9733717260956738
256,0.7978977542279533,0.9438035376895169,0.7476116705571692,0.983153679849906,0.9308848997471362,0.9207747210672769,0.8540951972214905,0.9777546470620936,0.8193715900184094,0.9291513225447662,0.7599342512602099,0.9801727876057292,0.6298062600295504,0.9564102927128914,0.6168105624029812,0.9860314817421406,0.8544271705838664,0.938926524841205,0.5319804474736856,0.9104015713346084
257,0.7596362804869801,0.9699444500397598,0.8992527390292964,0.977746523152572,0.5960165219182287,0.8602817780573805,0.80072371161038,0.9871555117988586,0.735405360951186,0.9904101972320556,0.7898912941103615,0.9764636712686181,0.7762424745518892,0.9255234381368538,0.911642845048759,0.9912740062352313,0.8643508517150775,0.9341951590902718,0.8805505290603094,0.9334207190499386
258,0.8228754658883808,0.9715964623504849,0.9035421190160242,0.9428020410804732,0.9068520175013812,0.9691947983223387,0.8237180000442249,0.9810303317659113,0.8143400975560553,0.9890985207004757,0.8307554433752901,0.9908371291941405,0.7849548283391022,0.984101215718362,0.7326929598824918,0.9941192212221737,0.7132565292074664,0.979034444487804,0.6522994074235395,0.9561140077632186
259,0.7910812144000545,0.9617205385728018,0.55264316278018,0.9366901536452312,0.6603002365214021,0.9586871670064961,0.8549868594507251,0.9801437720302877,0.4380493603113883,0.9566027201256752,0.8385379900351904,0.9638468302211384,0.8500304323777728,0.9756212064945308,0.7922960906055121,0.9764919081513754,0.6877299797106712,0.9463383658685456,0.805073142896833,0.9490931365200017
260,0.7952468637593737,0.971331944904845,0.8631734115889254,0.9662763983653455,0.7370282361881113,0.9655381677592204,0.7194646807083773,0.9867150303683443,0.7057417972910365,0.9672694904500911,0.7215239360045771,0.9882376394615844,0.7164635257043288,0.9753984765899618,0.7074045648628051,0.9836312222397297,0.8355480996302428,0.9578124524380597,0.722842538096258,0.9693757996740937
261,0.7850334831344123,0.9538411713928698,0.7584876320548748,0.9627245988638404,0.8947447234913336,0.9419944387095304,0.8414018639668919,0.9349016910080598,0.660525039383614,0.9701368806485711,0.701095656106561,0.9644686651661301,0.7437779896068264,0.9891170821756241,0.9143377911508577,0.9483790821686028,0.8559505957497254,0.951616140881066,0.8261765652854931,0.976151363666213
262,0.6695250204198977,0.9469844770045983,0.8177724364645496,0.9753323797785597,0.8949323547468413,0.9586716674621596,0.8860215352118097,0.9611885096105878,0.7556816912260433,0.9797292453111638,0.893612196780245,0.9713705282488266,0.8280838973886504,0.9840837832209408,0.9314526276335908,0.9578944364170937,0.7940797555040314,0.9654725284368411,0.6913241253748027,0.9649188758377433
263,0.8171998109417934,0.9838685182543009,0.5128169330373075,0.8911584956922872,0.7642712634684126,0.9622734156850156,0.9042908408240184,0.977885564207063,0.7144518043621979,0.9882335458776597,0.7818335837017807,0.9674952007000895,0.7735442155294304,0.9643598151924234,0.8947431596904707,0.9585407878763609,0.8912929404915146,0.8808181148293246,0.8123277360378032,0.9732911090612827
264,0.7793266850293155,0.9858194375253407,0.5464669205866519,0.8664879199707186,0.666842881246435,0.9746550117236045,0.8564415355447608,0.9867306865151323,0.8282319960932707,0.9904101972320556,0.9171124841171047,0.9809923885016291,0.8970022130619516,0.9834102194955953,0.8768320453435543,0.9680056830511884,0.8335660400429648,0.8299995279935427,0.7555622029799693,0.9410513480950722
265,0.7258078797429885,0.987565796139203,0.7326045712931608,0.971167203416027,0.7263350153773842,0.9660860921822191,0.8254334010628901,0.9736250132531502,0.7038729265398118,0.9886725256451625,0.8408365451748903,0.9631747776859506,0.8732961153184291,0.8998742843869808,0.6270710344345447,0.9716573841624921,0.817888034570351,0.7188056602250033,0.8296574336953879,0.9490852084608918
266,0.8372258914644216,0.9819027464673483,0.731945150869169,0.9692290306936475,0.8449811812198716,0.9734219578189921,0.8995347866425937,0.9668601529121388,0.71960545884343,0.9873298078133098,0.8555549247242864,0.9787629850811833,0.8154359275364153,0.9327535445952516,0.687842474041913,0.9525077071706453,0.6987958833773491,0.9072711264322185,0.9536831250362752,0.9736250132531502
267,0.7389519620631625,0.9771044656094448,0.6839832800032635,0.9814802657572708,0.8502469260305207,0.9372458826410511,0.8721543122800484,0.9728444468744959,0.7492736252425216,0.9545618373110445,0.7835082117491106,0.9812807672640215,0.6921430757680938,0.9736676058140821,0.6161591264639819,0.9906501647538117,0.5166947626666629,0.9516161582050864,0.6783490080213319,0.9754692327954927
268,0.8096544183797005,0.9882190292303767,0.807249474758265,0.9832299441683676,0.9131461536361951,0.9482519464842153,0.9067588067381199,0.942067590206201,0.848018345766812,0.9185013400421842,0.7517851307335653,0.9731484738677253,0.617436218786655,0.9581210196110473,0.6675246443087306,0.9679696581913405,0.7857964279293594,0.9815756352693369,0.8164344680189709,0.9794998583910752
269,0.7168953602043036,0.9888855933981838,0.728908346922962,0.9901906861309998,0.8064303579077357,0.9550689451048293,0.9330888973311697,0.9658797893607195,0.8176872261897886,0.8473981056732577,0.7674204050921551,0.9765894926445192,0.6953362846200704,0.9541942941208382,0.9374758092525443,0.9806086136562431,0.8027772450166439,0.9690080281919833,0.7582516432806148,0.9551597175586792
270,0.8169545518336133,0.9641191733606461,0.7952293276525159,0.9368541664500122,0.8647252145925841,0.9644400090299369,0.6825822425036321,0.9509928968185851,0.8530381258602369,0.9701904793697789,0.6842793177116681,0.9749234288558523,0.850043737913227,0.9548948766759239,0.9573685590149892,0.9796933833961536,0.8099150815276517,0.9311233181875134,0.8086690235108509,0.9666487480439919
271,0.7134375627428388,0.9475159509012576,0.626782486094788,0.9363702454693449,0.8932160894323296,0.9567932624363591,0.9388418071471798,0.9803049726277224,0.8744245928723313,0.9763962634077266,0.8548285493878867,0.9786045720435954,0.8357044311547488,0.8693543467557735,0.9418126353545027,0.9107782349529063,0.7854469637121755,0.864294412175547,0.7847839019304751,0.8508543790399561
272,0.8480768630965638,0.8725103566606046,0.8500481617951632,0.9452736885232549,0.8759826973370979,0.9947766429451149,0.6603551748178698,0.9661992818414822,0.8176746588881172,0.9493728767331574,0.8090499806679463,0.9778975888155282,0.8830131796454534,0.9374077821780453,0.8710744077476091,0.9365879928118023,0.7295449948265329,0.9743836927887272,0.5912664774481853,0.8669905205184176
273,0.7987932957765911,0.8597681094069342,0.8334800995167175,0.9915047739557371,0.8498814041841255,0.9816175874708482,0.7167392606569586,0.9501878938912884,0.8890366944310648,0.9765364235868457,0.8682325610411413,0.9825463657592356,0.8780749953347915,0.9740610298287226,0.8651809103220773,0.9423206528195114,0.4900600312862539,0.9681940189081306,0.640774016927016,0.9108894837207596
274,0.8125385168641426,0.9670316924373508,0.7359163569037124,0.9661729031193883,0.8149439372240688,0.9862648199745334,0.772684071990019,0.9492741449797342,0.6614938031804034,0.9707877788745956,0.7274924949336523,0.9756212064945308,0.7676754045771038,0.9296743434414158,0.31018427592311026,0.944663744203928,0.5978591479210047,0.8305808003530966,0.8206529070095716,0.9216695667759816
275,0.8879613310673278,0.9834445997640193,0.9457055474795029,0.978199063140247,0.6420018277550648,0.9336528527705117,0.6522193735121947,0.9708359105173647,0.7990990859352671,0.9739689342761811,0.8199740103361237,0.956620366805827,0.8178443180291399,0.9677323767758395,0.9104098004539795,0.9958625254242292,0.851098172839253,0.9122079466633621,0.7163912983272593,0.9723381973504701
276,0.8646711898894631,0.9842991895457753,0.8319604091382045,0.9847461756231288,0.8131092507374456,0.9396267744269818,0.5650358428493131,0.9296997133955454,0.8707078260075627,0.9822618692308489,0.5951664321421071,0.9170843296603803,0.7857517249561522,0.9703969965534621,0.26543643138757717,0.9847600000124975,0.9423930094703776,0.9416764763723113,0.6371803090325036,0.9449650398795969
277,0.7694200911576191,0.9524490827918562,0.7951565713723393,0.8785445585570423,0.7196335035962236,0.9739371702735218,0.7917790741815061,0.9240746731575715,0.8986154531905135,0.936212607144084,0.6163198479821085,0.9725296080261928,0.749578607839822,0.9269712396669044,0.47564782117687626,0.9712212722306418,0.7423015793354458,0.9537579912885927,0.8244698459901633,0.9768985715449361
278,0.876465849989435,0.9656602221627677,0.6841327268691195,0.9328175395448967,0.8065078516437822,0.9519550725370511,0.9281089273272386,0.9247281598031077,0.722630050183314,0.9888972947927693,0.5797830787575575,0.981435418238002,0.8160894429171097,0.9122889407663876,0.8744731780214292,0.9824979168497004,0.8110624997054728,0.9383334867563962,0.8260716605721365,0.8702336646834117
279,0.7645136855891517,0.9182499035775283,0.8337058043809829,0.7961140140961479,0.8545871840297622,0.9662263539892848,0.7723958299403422,0.9804100656071767,0.7411822407911519,0.9770876444560285,0.7396446350839121,0.9703527720681013,0.7861870564485275,0.9224499252226942,0.7212604924562581,0.8540946153326916,0.7299311803980766,0.9394357807227408,0.7014317497051209,0.9599655506872561
280,0.7755794806727729,0.8722208612325383,0.8523483125771163,0.9548941197249174,0.6527975428081783,0.9761307224588225,0.8200485616991975,0.9477406092256494,0.9130421054743132,0.9594120623797118,0.7826066478551181,0.9832235699593264,0.7493218497427863,0.8972044732260962,0.798890533848367,0.9683090272592986,0.7704699059849899,0.9779851790088742,0.8507861348083847,0.9010492895143901
281,0.9297138123588187,0.9332459755634069,0.7452535811863209,0.9658210200047909,0.8007836261346999,0.9925865950963175,0.7716920524130805,0.9633138756054143,0.7970825045922363,0.9393161662239146,0.6832758590008636,0.9747299821320831,0.6873983269334945,0.875925866785808,0.680551421583071,0.943379662058856,0.8288873209998128,0.9319456531821947,0.7073110999632501,0.9652224795416604
282,0.8209588475928744,0.8968358885007006,0.7988764792976416,0.9514243959764254,0.8874384583785466,0.9842549840937154,0.8564422060695652,0.9820553275707828,0.6448039419124065,0.9824714278132837,0.8647260786388329,0.930838398435979,0.7750207373904807,0.9437695751323921,0.9608233616789255,0.9732830602409858,0.7731363808719048,0.8992375800953093,0.8186685965944781,0.9259761061937065
283,0.6724742710084444,0.9411796867025581,0.9331523837178719,0.8993158772215628,0.7136314618266156,0.9531265390748153,0.830011717700537,0.9809082623319613,0.8123200502500446,0.9564577152574463,0.7545459802097949,0.82904706246207,0.77492814702752,0.897609845695298,0.6702620798587234,0.8580344450432941,0.807359983697889,0.9809401819212018,0.7611623010294641,0.964061970068497
284,0.8039701070018128,0.9284821755110658,0.7117839452109858,0.8811761042795743,0.8970111422183917,0.903779738472919,0.8533453716663887,0.9695223369376045,0.8179263685621019,0.9808157347313488,0.7421673211942225,0.9260992065157595,0.8478915596648924,0.8888660435921146,0.8797319607879514,0.8561833257688016,0.7585009632133499,0.7536177200593913,0.8712911557464151,0.909054908093416
285,0.6374322312460213,0.9822993580340248,0.4098361355432355,0.9153641828551662,0.7007092788715947,0.7709888582909744,0.8908375583869446,0.9520902009084405,0.31053170245716283,0.9647973650178284,0.7823921557341662,0.9734227894872924,0.730573766624692,0.8702590658530546,0.7872369156736567,0.9415993452182778,0.7116809501324358,0.937101253139961,0.7603761402985951,0.9699248520413731
286,0.6954300651839751,0.8698970353744916,0.6282683860770206,0.5811262574136133,0.5430074846669464,0.6457624990023917,0.7081347415365873,0.9701487884439098,0.8369393763296278,0.9372836523515574,0.693477301987312,0.9851577276599588,0.5694704594892233,0.8880283575943079,0.6085441837056654,0.9740411763475868,0.8272867046464503,0.9615516865505218,0.806961213814784,0.8467713503898531
287,0.8113598489416833,0.9301398728505093,0.6959282380430265,0.8788387105329544,0.8066314116530422,0.9341951590902718,0.9043865683596837,0.9794236473718436,0.7856167883135576,0.9777972522859597,0.6266780934801703,0.9790276228125393,0.7951165393397875,0.9099742251686525,0.8024915535521058,0.9575098329790072,0.8922462669479118,0.9534022632535178,0.6771827654216712,0.8772010748894159
288,0.63679262294258,0.9659772126647052,0.6655032201890226,0.8514386679812058,0.8330483813092363,0.9691837418277351,0.873918136384334,0.9374095966940611,0.8053097550005052,0.9822688790736248,0.8147010197251814,0.9513094147593834,0.562867529848249,0.7400085248973503,0.7644901256435398,0.8912554727513586,0.9114578567194297,0.877278563199924,0.8238557673614993,0.8097014213919215
289,0.7705525174713249,0.8001783393629981,0.4892646620966772,0.5855198574017597,0.7461670112376683,0.9620179060514892,0.9250545628963859,0.9560534270890023,0.8281944848503577,0.9768806467049161,0.7695572632663579,0.8917715025210974,0.7703387709353751,0.8369578018358668,0.8506533538993091,0.8937365701712165,0.6507534255168116,0.9679521456288509,0.8490379696365508,0.7923379579587455
290,0.8637323165405204,0.9592364662592613,0.960414033587602,0.9440975044989203,0.7075151502024137,0.9753664776876474,0.8007153157554873,0.9506962308449555,0.8002611377188924,0.954803664216718,0.8846182907109537,0.8868197355707135,0.2986965172926376,0.38945566176309565,0.8809364896429626,0.8472774716182949,0.45651687331729707,0.9191611253853794,0.7382745370516558,0.7441040480777678
291,0.8185028259133822,0.9221433156753751,0.7868767399070159,0.8294479817633807,0.9285697307660079,0.9284178946258025,0.7390046048574231,0.9267332978283078,0.6901390772707129,0.9799587527112448,0.6601088433352155,0.9191228508941303,0.751729457057335,0.8902063034163726,0.5593417289531895,0.9735483615259266,0.8055469634460275,0.9252903860937585,0.8866977606542417,0.9016393930082011
292,0.862829642762453,0.9672607381332651,0.7477527430541897,0.786923745842461,0.8631403997844271,0.9628466606154799,0.7975142077237128,0.9520520794869028,0.8276032863695091,0.9692895993684617,0.5089789599282998,0.9485409889741061,0.6136433466627835,0.894661276323648,0.8854946197345415,0.9853974607936048,0.7161823570182394,0.8439677734949304,0.5522108324815616,0.9838803306456163
293,0.8376231764386621,0.9230796029461142,0.5379897822502382,0.7570392057263574,0.7564313931103702,0.9550411185029822,0.7786094559676009,0.8601226005805144,0.7616652371201195,0.837101841993811,0.7509782407875273,0.9368193027955816,0.7446352880940323,0.9133434175507155,0.8399623309663704,0.8300673294419393,0.6340091192270628,0.9185554009337523,0.6406983781750191,0.9601916336591257
294,0.6964988286574649,0.9672197647797203,0.81869150167265,0.8165031855245197,0.8791730894486665,0.9266463897599909,0.9047193217844116,0.9414579297308816,0.765054861569569,0.9568085316633833,0.6333761306328964,0.9361505392887701,0.7262042201891721,0.9078562102837235,0.5467384844947243,0.919460949628045,0.7322931925611764,0.9054487719581888,0.5983755677864978,0.9560798484126996
295,0.8120700052875973,0.9467554503205039,0.9406209818656076,0.9027496159523231,0.8239915512834683,0.8980047087799311,0.8564734397975057,0.9466224779847202,0.8951741745525637,0.9618285197866704,0.8432912668591374,0.8893798913066226,0.7796610155874042,0.635516620052756,0.8327901455968414,0.9567118902626716,0.6188996739356923,0.7860125597662696,0.9305614383023684,0.9815791896378312
296,0.9060529716141481,0.970773801746166,0.9314978706846431,0.8266335059811037,0.9586588196948981,0.9273768276275356,0.426535021276792,0.75158914693938,0.8574449020053145,0.8986560735239626,0.826618235947254,0.9172064477774472,0.8133244130885888,0.8194541867129198,0.4815886424642427,0.8397977785929017,0.4960082429671479,0.7515523333891241,0.7808333331062075,0.9746550117236045
297,0.8428159380300418,0.9609944079212643,0.4786166723212882,0.9067188985490717,0.7926005881278995,0.9710684798035979,0.7233061803593815,0.9135261149156785,0.6469676699229889,0.9827877439088126,0.44374628988986875,0.6598222413291368,0.5206998112562315,0.7140625606454821,0.8266607813656142,0.5591822910430773,0.5911519790602259,0.8811571889426139,0.5535092478332896,0.965202353161321
298,0.6473688380480964,0.8128988565593693,0.762685681912212,0.8468424502891716,0.7960037283057371,0.9886372413692884,0.789660538529569,0.7164005362820683,0.7773095269974403,0.9751462796172947,0.9355488856714701,0.9688871192138768,0.7889456802850789,0.8034128977930998,0.2922247889743786,0.5973879901394548,0.5745361988725204,0.7858267179222503,0.852271930262263,0.8628867811701281
299,0.6184568185145178,0.7890271658338407,0.8584400873365073,0.9040322836826792,0.7682329315636859,0.9447783893386162,0.7375252765573612,0.8023822244897342,0.892202799800669,0.9694879174993029,0.8351902585179507,0.9085140903673861,0.9392560096459593,0.9714719716129558,0.7562262680573762,0.9458568739780497,0.6988170222074661,0.735245601563103,0.7938217642659288,0.6484471050813925
300,0.7242798974838314,0.7203953280383836,0.6147948290828059,0.8981027671756674,0.8394883882637751,0.916839473762863,0.7390096611356267,0.955432721272473,0.6702848219008419,0.9816627113312317,0.5624238490098533,0.7911739270501328,0.8503997015480269,0.9783242746441232,0.5040464426631339,0.8804199012690611,0.3596977337295813,0.5465122546463579,0.6482137707435274,0.7273238618387272
301,0.6685577661550441,0.7247520729300413,0.8174399538705245,0.8515858820316687,0.6643511313808927,0.949394962966138,0.5603573573151609,0.9402945747951534,0.8872136311480225,0.9912709338615574,0.48200557171065506,0.541974350833838,0.40106374524251603,0.9519174340611426,0.7715568170039343,0.8739380162640523,0.8401263029797563,0.8622761687729812,0.8948006658474161,0.8344282793384245
302,0.8343688750987155,0.6526370003471142,0.2692627848495103,0.8677168518890914,0.7462956648343535,0.9727319812180872,0.7700157969542913,0.7567557075701975,0.7531627802086669,0.9690285904171841,0.8053155009254693,0.8033549531160472,0.8674296330117333,0.9450027565015823,0.5888755708560961,0.5731069035543462,0.46692802266001987,0.852067487635381,0.7775973949632204,0.8359485110472238
303,0.8996127273099784,0.8026733054244667,0.8048987404973542,0.8529143208332146,0.8711366511348948,0.9529480220256159,0.6637297620784084,0.8026859934742098,0.6881671547429564,0.9842991895457753,0.40149986381887975,0.7897646626210922,0.4806265354627335,0.9180203783094518,0.2609702283315242,0.8201194542964446,0.8775358409851399,0.8802420473298084,0.8759459172812278,0.9156917529290521
